Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
14851000	0.3885752	0.2385008	0.1526900	0.1365782	0.1204881	0.0499420	0.0392578	0.0766186	0.0437781	0.2090700	0.1565924	0.1450942	0.1059761	-638250.579
14852000	0.4040207	0.2764429	0.1572407	0.1352673	0.1206851	0.0463015	0.0267028	0.0804150	0.0443166	0.2330797	0.1975475	0.2588183	0.1743002	-638240.300
14853000	0.4041749	0.2422903	0.1885176	0.1662917	0.1476583	0.0507446	0.0335256	0.0874938	0.0446936	0.2135176	0.2747079	0.0917461	0.2175316	-638245.523
14854000	0.3861989	0.2553335	0.1592101	0.1446151	0.1302081	0.0466720	0.0346334	0.0715543	0.0490301	0.2159569	0.1825729	0.1252384	0.3654916	-638235.533
14855000	0.4023126	0.2831109	0.1814854	0.1643197	0.1496085	0.0560201	0.0442701	0.0676805	0.0473929	0.1844516	0.3473792	0.1047934	0.2122897	-638236.125
14856000	0.3741251	0.2371570	0.1570328	0.1428482	0.1273309	0.0511337	0.0397548	0.0902914	0.0514845	0.2450076	0.1713923	0.1924653	0.1819715	-638239.695
14857000	0.3728084	0.2781628	0.1576144	0.1382230	0.1228312	0.0412586	0.0264578	0.0707761	0.0486269	0.2331675	0.1418030	0.1761675	0.1979655	-638238.912
14858000	0.3990410	0.2544988	0.1477006	0.1352416	0.1213190	0.0413985	0.0292141	0.0956220	0.0538587	0.2239614	0.1941715	0.0672246	0.2020004	-638237.548
14859000	0.3788582	0.2598465	0.1593240	0.1375071	0.1283788	0.0471231	0.0279489	0.0762875	0.0446519	0.2870491	0.2178628	0.1786520	0.1990029	-638235.231
14860000	0.3967008	0.2643234	0.1413577	0.1263701	0.1114669	0.0512980	0.0370370	0.0630591	0.0474347	0.2305965	0.0734283	0.1008167	0.1358380	-638236.469
14861000	0.3942745	0.2498511	0.1592883	0.1448412	0.1296010	0.0442474	0.0262397	0.0729684	0.0514112	0.2052958	0.2281308	0.2277740	0.2368364	-638235.905
14862000	0.3954250	0.2495555	0.1513786	0.1319918	0.1197016	0.0415839	0.0282799	0.0856950	0.0474329	0.2545114	0.1195081	0.0600215	0.1664928	-638237.571
14863000	0.3701313	0.2364541	0.1291604	0.1119755	0.1022183	0.0365717	0.0221046	0.0872184	0.0464607	0.2765001	0.2291991	0.0952470	0.1361878	-638251.121
14864000	0.3994694	0.2522613	0.1193830	0.1088033	0.0999576	0.0363416	0.0281885	0.0850514	0.0613849	0.2351235	0.1037331	0.0915284	0.2055510	-638238.263
14865000	0.3781284	0.2507364	0.1343704	0.1216868	0.1075461	0.0438089	0.0280626	0.0797465	0.0519747	0.2332114	0.2500911	0.1129498	0.1627386	-638236.349
14866000	0.4008956	0.2700144	0.1447891	0.1317511	0.1184488	0.0456642	0.0305897	0.0738678	0.0460722	0.2711324	0.1412324	0.1656538	0.1803953	-638231.666
14867000	0.3974908	0.2519760	0.1554002	0.1402029	0.1272076	0.0488053	0.0347064	0.0759645	0.0470741	0.1992678	0.3101487	0.1694626	0.0923131	-638240.372
14868000	0.4036685	0.2454405	0.1399623	0.1254646	0.1126116	0.0450042	0.0299960	0.1026261	0.0551251	0.2397900	0.3106216	0.0514216	0.1833795	-638235.946
14869000	0.3890490	0.2531406	0.1481347	0.1337424	0.1109382	0.0508984	0.0394023	0.0776527	0.0522715	0.2428223	0.1837046	0.2020775	0.1725576	-638248.337
14870000	0.4177620	0.2439727	0.1547471	0.1375305	0.1202097	0.0491884	0.0356401	0.0617036	0.0551595	0.2108399	0.1404010	0.2411783	0.1201671	-638233.886
14871000	0.3612358	0.2428468	0.1330774	0.1173297	0.1087452	0.0403048	0.0284022	0.0889128	0.0574140	0.2380801	0.1840375	0.1829350	0.2748949	-638235.291
14872000	0.3697532	0.2525037	0.1330360	0.1219181	0.1069933	0.0461276	0.0362049	0.1003515	0.0566039	0.2174773	0.3529820	0.1197509	0.2470335	-638235.374
14873000	0.3837091	0.2615083	0.1357357	0.1242187	0.1046215	0.0497237	0.0352578	0.0792606	0.0446508	0.2894472	0.2171460	0.1237362	0.2097439	-638239.766
14874000	0.4034000	0.2561756	0.1337273	0.1218658	0.1104575	0.0405669	0.0304135	0.0886399	0.0598767	0.2639531	0.1050733	0.1039651	0.1881472	-638239.306
14875000	0.4031541	0.2390733	0.1469448	0.1359491	0.1193859	0.0355833	0.0280766	0.0678888	0.0592597	0.2615059	0.2331481	0.1617471	0.1224811	-638245.521
14876000	0.4036889	0.2469833	0.1398409	0.1271313	0.1134020	0.0370489	0.0251039	0.0828089	0.0597606	0.2898598	0.3991070	0.1581577	0.2898478	-638233.758
14877000	0.3794248	0.2764922	0.1338408	0.1221893	0.1102230	0.0401573	0.0250548	0.0865340	0.0553516	0.2559020	0.3185641	0.1385041	0.4307166	-638237.921
14878000	0.3548292	0.2594959	0.1369079	0.1206944	0.1111745	0.0429635	0.0265354	0.0796951	0.0600100	0.2061375	0.1832466	0.1315322	0.2417378	-638236.126
14879000	0.3858423	0.2529139	0.1228951	0.1116355	0.0997038	0.0367816	0.0233817	0.0853126	0.0495540	0.2767341	0.2448331	0.2149373	0.1663867	-638247.178
14880000	0.4001674	0.2552167	0.1384805	0.1189713	0.1044022	0.0361875	0.0261124	0.0894088	0.0553052	0.2495488	0.2314193	0.1246177	0.1516060	-638242.523
14881000	0.3891429	0.2694473	0.1362271	0.1211839	0.1092497	0.0387495	0.0197952	0.0876991	0.0619467	0.2967469	0.1512277	0.1267993	0.2129256	-638238.439
14882000	0.3949754	0.2601016	0.1555322	0.1414469	0.1174009	0.0605609	0.0388272	0.0766894	0.0418517	0.1852864	0.1846608	0.1102016	0.3049528	-638244.806
14883000	0.3806269	0.2494018	0.1449977	0.1333477	0.1147364	0.0464149	0.0313765	0.0774218	0.0562660	0.2180321	0.1571824	0.2499295	0.2833805	-638244.355
14884000	0.4029047	0.2639670	0.1495924	0.1313480	0.1124698	0.0428540	0.0274928	0.0796902	0.0492355	0.2054182	0.1694426	0.1017563	0.2243104	-638247.811
14885000	0.3831648	0.2547629	0.1335157	0.1158843	0.1041832	0.0438837	0.0333778	0.0755155	0.0494916	0.2492514	0.1823079	0.1916947	0.1429488	-638241.583
14886000	0.3979707	0.2403736	0.1443525	0.1289236	0.1130593	0.0352277	0.0228132	0.0687605	0.0775376	0.2186550	0.0991467	0.2180481	0.2478792	-638235.124
14887000	0.3801007	0.2717770	0.1434444	0.1273001	0.1125806	0.0379086	0.0280893	0.0661154	0.0582525	0.2325231	0.1269707	0.2251807	0.1017286	-638234.653
14888000	0.3986678	0.2477642	0.1626085	0.1468140	0.1291321	0.0435543	0.0247106	0.0743941	0.0499402	0.2362538	0.1806711	0.1145677	0.2832214	-638244.188
14889000	0.3992909	0.2586827	0.1563959	0.1428193	0.1257592	0.0502496	0.0303610	0.0841952	0.0509562	0.1938734	0.1991810	0.1893753	0.1149218	-638239.165
14890000	0.4045748	0.2584120	0.1406966	0.1290922	0.1075446	0.0457145	0.0342515	0.0720368	0.0531096	0.2532113	0.1408468	0.1835023	0.2440015	-638235.723
14891000	0.3872220	0.2587975	0.1349821	0.1207455	0.1074992	0.0430778	0.0299569	0.0865602	0.0536956	0.2434792	0.0976744	0.1158273	0.2251528	-638236.894
14892000	0.3865275	0.2539183	0.1549603	0.1430667	0.1319558	0.0409565	0.0272310	0.0787960	0.0626116	0.1861023	0.0824801	0.1976193	0.2124769	-638235.784
14893000	0.3994420	0.2493413	0.1689131	0.1534598	0.1333035	0.0461145	0.0295552	0.0629637	0.0559321	0.2232068	0.1582334	0.1723155	0.1637736	-638248.204
14894000	0.3766653	0.2521135	0.1459683	0.1316773	0.1209736	0.0410996	0.0294574	0.0898302	0.0491783	0.2985416	0.2414086	0.1282590	0.2516558	-638235.994
14895000	0.4003603	0.2512592	0.1463721	0.1318080	0.1124286	0.0484496	0.0309447	0.0682935	0.0504984	0.1960800	0.1505136	0.1465641	0.1882019	-638238.702
14896000	0.3899806	0.2551212	0.1436791	0.1240589	0.1130142	0.0508125	0.0319241	0.0847801	0.0599456	0.1937914	0.1531540	0.1420216	0.1917148	-638245.044
14897000	0.3993866	0.2515127	0.1574162	0.1443428	0.1288707	0.0519481	0.0341401	0.0717929	0.0500610	0.2211113	0.1863958	0.1382875	0.1766109	-638238.012
14898000	0.3634002	0.2520392	0.1659183	0.1504553	0.1352315	0.0452770	0.0339917	0.0722030	0.0512639	0.2287248	0.1209464	0.0999353	0.2031982	-638246.581
14899000	0.3532392	0.2452312	0.1429632	0.1240063	0.1092637	0.0330494	0.0232792	0.0826557	0.0666220	0.2577033	0.1583895	0.1510357	0.1726236	-638233.529
14900000	0.3775490	0.2460284	0.1205969	0.1058512	0.0945377	0.0372888	0.0251050	0.0929850	0.0643884	0.2378072	0.2688312	0.3349162	0.1061977	-638234.226
14901000	0.3861035	0.2593783	0.1470808	0.1260540	0.1067174	0.0424452	0.0288846	0.0787443	0.0483810	0.2773071	0.1139319	0.2660515	0.3420250	-638236.030
14902000	0.3922210	0.2400552	0.1274605	0.1164155	0.0993576	0.0478420	0.0356986	0.0787381	0.0587441	0.3303554	0.1524219	0.1896574	0.1308580	-638242.928
14903000	0.3924902	0.2439339	0.1225902	0.1143152	0.1028788	0.0506782	0.0354619	0.0776613	0.0452984	0.2301005	0.1816244	0.1312420	0.3371238	-638241.662
14904000	0.4061008	0.2365237	0.1402295	0.1274854	0.1136173	0.0405680	0.0301400	0.0813126	0.0566223	0.2654530	0.2002642	0.1329746	0.1117436	-638240.101
14905000	0.3804977	0.2559538	0.1455838	0.1305106	0.1110965	0.0487415	0.0363556	0.0763587	0.0495728	0.2233743	0.1567551	0.1767907	0.2834768	-638237.579
14906000	0.3936983	0.2629892	0.1273350	0.1135361	0.1024398	0.0322703	0.0224076	0.0844341	0.0499649	0.2348915	0.1184742	0.3881471	0.1493132	-638234.940
14907000	0.4038879	0.2488831	0.1361161	0.1165444	0.1004586	0.0442955	0.0309596	0.0837374	0.0540861	0.2969040	0.1589609	0.3691565	0.1826678	-638236.496
14908000	0.4057110	0.2542032	0.1477824	0.1322289	0.1191964	0.0440789	0.0266889	0.0713672	0.0519035	0.2318771	0.1779404	0.1163491	0.1502573	-638234.728
14909000	0.3939925	0.2551054	0.1504742	0.1349421	0.1213788	0.0441332	0.0332454	0.0813481	0.0563473	0.2746417	0.4458962	0.1471737	0.1516053	-638244.816
14910000	0.4084317	0.2713626	0.1446231	0.1347009	0.1135564	0.0494063	0.0346790	0.0796406	0.0549761	0.2334957	0.2083858	0.1695922	0.2330534	-638241.015
14911000	0.3807414	0.2532777	0.1442926	0.1213902	0.1142951	0.0606380	0.0456485	0.0917989	0.0491724	0.2923757	0.5182509	0.2135504	0.2946665	-638235.367
14912000	0.3680774	0.2608218	0.1333706	0.1182608	0.1030124	0.0345485	0.0269000	0.1056134	0.0654819	0.3044231	0.1742671	0.1973560	0.4383054	-638233.670
14913000	0.3968384	0.2465179	0.1393805	0.1254307	0.1109645	0.0450996	0.0305913	0.0910414	0.0636484	0.2452694	0.3428649	0.1156951	0.0687859	-638243.694
14914000	0.3918124	0.2480854	0.1383444	0.1199662	0.1003853	0.0402570	0.0240975	0.0875706	0.0518691	0.2562015	0.2188279	0.1419220	0.1220110	-638239.598
14915000	0.4073211	0.2511555	0.1418187	0.1179988	0.0994622	0.0450404	0.0265516	0.0678330	0.0461290	0.2459688	0.1234219	0.1659338	0.1491244	-638242.731
14916000	0.3936849	0.2574240	0.1194249	0.1045293	0.0858009	0.0298944	0.0196373	0.0852698	0.0522583	0.2343828	0.1338305	0.1344518	0.1384481	-638238.629
14917000	0.3982651	0.2539046	0.1277596	0.1047917	0.0939960	0.0430548	0.0257116	0.0631459	0.0607486	0.2512830	0.2750364	0.0769046	0.1145697	-638238.019
14918000	0.3905919	0.2513041	0.1325769	0.1099512	0.0995720	0.0421208	0.0292215	0.0869165	0.0632449	0.2488035	0.1990038	0.2494145	0.1802511	-638241.877
14919000	0.3592781	0.2521127	0.1402551	0.1214964	0.1100502	0.0470582	0.0266344	0.0810097	0.0537701	0.2678697	0.2355505	0.1548317	0.2201226	-638240.164
14920000	0.3973224	0.2338948	0.1413249	0.1271897	0.1127575	0.0410937	0.0255891	0.0983728	0.0543540	0.2389640	0.1369736	0.0571687	0.1174915	-638235.124
14921000	0.4096031	0.2583028	0.1376922	0.1202668	0.1075350	0.0393785	0.0288493	0.0676319	0.0480813	0.2565698	0.1090605	0.1005408	0.2840323	-638240.994
14922000	0.4032500	0.2274858	0.1234721	0.1096279	0.1008284	0.0397000	0.0270783	0.0758075	0.0737283	0.2601462	0.0852085	0.1006505	0.1830657	-638237.077
14923000	0.3972854	0.2674659	0.1112050	0.1015175	0.0885915	0.0354896	0.0271291	0.0702667	0.0603926	0.3448582	0.1773553	0.2512393	0.2358537	-638240.728
14924000	0.3617221	0.2718981	0.1184089	0.1018592	0.0871276	0.0369725	0.0263227	0.0740534	0.0640599	0.3086738	0.1885690	0.1393191	0.3086326	-638234.161
14925000	0.3869782	0.2453765	0.1339202	0.1214207	0.1018894	0.0486239	0.0329033	0.0877860	0.0535380	0.2400165	0.2069005	0.1829884	0.2096811	-638236.841
14926000	0.4042503	0.2518199	0.1296583	0.1184087	0.1049461	0.0525971	0.0405483	0.0930322	0.0488152	0.3126028	0.2064975	0.0808460	0.3634914	-638254.467
14927000	0.3816751	0.2636783	0.1216069	0.1137159	0.0980725	0.0449246	0.0376301	0.0981514	0.0723628	0.2719477	0.3518421	0.3519527	0.1976912	-638236.018
14928000	0.3924794	0.2572065	0.1266394	0.1139269	0.1013017	0.0319557	0.0238486	0.0913161	0.0710970	0.4353352	0.2964476	0.2829039	0.6803071	-638234.729
14929000	0.3694221	0.2541282	0.1226051	0.1083895	0.0989259	0.0300310	0.0219158	0.0958641	0.0840619	0.2630738	0.1164164	0.4355473	0.0904568	-638233.228
14930000	0.4026867	0.2486645	0.1133916	0.1020791	0.0907953	0.0342725	0.0266499	0.0892980	0.0558341	0.2701378	0.2045803	0.1764349	0.1328477	-638229.564
14931000	0.3885612	0.2515402	0.1170916	0.1071108	0.0955816	0.0438060	0.0300732	0.0691717	0.0590415	0.2554670	0.1100500	0.1839498	0.1862066	-638250.693
14932000	0.3951932	0.2551184	0.1120662	0.1006709	0.0882948	0.0406099	0.0262906	0.0965397	0.0668685	0.3741077	0.1477705	0.2825733	0.5103531	-638240.513
14933000	0.3976088	0.2567982	0.1220212	0.1063938	0.0965692	0.0316622	0.0222379	0.0978768	0.0699569	0.2796144	0.0879332	0.2134591	0.2173906	-638233.944
14934000	0.3893978	0.2498586	0.1298930	0.1201114	0.1077454	0.0403386	0.0301256	0.0788650	0.0574098	0.2256342	0.0528621	0.1360042	0.1717694	-638239.189
14935000	0.3990245	0.2461251	0.1377613	0.1278374	0.1172970	0.0476093	0.0299663	0.0746548	0.0530264	0.2395846	0.0989282	0.0778092	0.2175129	-638248.213
14936000	0.3921993	0.2555727	0.1228149	0.1057595	0.0932440	0.0420432	0.0242523	0.0959344	0.0612440	0.2553631	0.1783782	0.1691923	0.3089998	-638235.122
14937000	0.3507287	0.2531652	0.1293533	0.1131074	0.0995905	0.0427356	0.0230263	0.0712065	0.0550061	0.3660610	0.1710946	0.1635681	0.4358756	-638244.373
14938000	0.4143664	0.2505899	0.1128648	0.0985012	0.0886350	0.0336391	0.0233114	0.0820896	0.0571526	0.3230481	0.2378047	0.2513065	0.1295906	-638238.369
14939000	0.3469843	0.2567366	0.1327457	0.1242642	0.1123647	0.0430267	0.0319473	0.0896430	0.0585125	0.2255786	0.1082571	0.2459481	0.1748263	-638245.584
14940000	0.4089857	0.2442827	0.1279587	0.1156048	0.1061566	0.0440329	0.0307029	0.0828318	0.0526059	0.2365135	0.1464774	0.0632965	0.1943811	-638240.374
14941000	0.4018461	0.2551192	0.1387327	0.1197676	0.1056607	0.0434797	0.0332861	0.0742627	0.0542805	0.2628942	0.1675167	0.1778869	0.1116561	-638241.766
14942000	0.3455376	0.2500217	0.1603870	0.1449453	0.1261023	0.0488608	0.0344993	0.0790206	0.0505205	0.2037258	0.1183723	0.1673323	0.1970096	-638243.217
14943000	0.3659258	0.2670150	0.1440481	0.1294511	0.1175198	0.0381915	0.0225099	0.0841827	0.0546950	0.2558905	0.1258078	0.0718965	0.2744326	-638231.514
14944000	0.4324504	0.2639589	0.1227249	0.1102308	0.0993307	0.0362718	0.0262269	0.0861995	0.0572146	0.2548546	0.1110125	0.1062202	0.0754009	-638250.500
14945000	0.4075572	0.2529941	0.1373668	0.1244084	0.1105617	0.0406122	0.0253859	0.0798759	0.0496096	0.2286075	0.3607549	0.1393614	0.1879972	-638238.645
14946000	0.3857060	0.2544298	0.1616862	0.1486125	0.1360799	0.0483060	0.0330206	0.0623251	0.0464138	0.2116080	0.1955089	0.1241915	0.1725524	-638235.481
14947000	0.3851248	0.2452991	0.1458654	0.1351787	0.1205785	0.0473103	0.0279395	0.0764732	0.0472917	0.2947340	0.1558457	0.1062227	0.2954641	-638231.088
14948000	0.3951779	0.2565109	0.1170672	0.1067617	0.0953583	0.0432377	0.0336755	0.0866046	0.0652328	0.3164274	0.1226844	0.1851766	0.2354339	-638233.550
14949000	0.3978857	0.2592199	0.1293117	0.1163887	0.0939697	0.0348123	0.0236323	0.0840623	0.0580368	0.2246901	0.3083988	0.2758873	0.1418410	-638244.687
14950000	0.4039221	0.2550082	0.1326770	0.1178264	0.1062177	0.0396338	0.0318982	0.0787105	0.0520197	0.2328257	0.1501795	0.1882365	0.0798086	-638238.438
14951000	0.3986168	0.2398643	0.1193902	0.1083834	0.0979529	0.0379068	0.0281177	0.1053739	0.0629336	0.3065739	0.2267902	0.1300918	0.2259107	-638232.449
14952000	0.4147583	0.2447585	0.1170946	0.1055165	0.0978588	0.0487160	0.0361436	0.0824205	0.0595190	0.2667900	0.2108111	0.1342834	0.2003662	-638237.547
14953000	0.3786192	0.2061771	0.1101909	0.0995364	0.0898354	0.0382847	0.0278148	0.1115634	0.0696441	0.2837992	0.1491099	0.0670125	0.1534346	-638242.838
14954000	0.3879483	0.2206861	0.1185407	0.1078116	0.0921032	0.0378221	0.0270473	0.0836260	0.0543760	0.2667339	0.0988291	0.1656436	0.1602464	-638239.065
14955000	0.3907827	0.2643484	0.1318081	0.1187488	0.1070837	0.0316808	0.0179051	0.1187140	0.0686939	0.2560778	0.1805171	0.3187396	0.2578154	-638233.437
14956000	0.3715013	0.2569796	0.1310861	0.1164620	0.1055496	0.0388650	0.0267498	0.0830533	0.0496298	0.2448397	0.1829753	0.1002241	0.2394598	-638234.364
14957000	0.3781477	0.2440791	0.1483474	0.1307598	0.1027073	0.0414391	0.0328920	0.0761380	0.0585882	0.2598316	0.4876804	0.2293632	0.2122897	-638234.550
14958000	0.3756943	0.2514751	0.1389047	0.1238978	0.1071355	0.0394064	0.0261506	0.0651171	0.0563078	0.2603636	0.0795270	0.1137495	0.2324155	-638236.596
14959000	0.3985575	0.2381011	0.1264076	0.1145363	0.0992005	0.0404266	0.0263811	0.0818659	0.0504240	0.2614432	0.2233863	0.0751638	0.1645723	-638237.272
14960000	0.3411260	0.2574957	0.1255829	0.1132033	0.0974338	0.0384413	0.0285674	0.0835925	0.0634835	0.2308234	0.1922977	0.2224450	0.2516636	-638235.455
14961000	0.4008778	0.2681958	0.1215228	0.1113297	0.0983928	0.0393117	0.0229368	0.0866852	0.0670413	0.4344902	0.1601726	0.1980883	0.5077124	-638235.664
14962000	0.3945659	0.2639622	0.1338211	0.1177187	0.1061825	0.0406869	0.0255454	0.0788496	0.0632274	0.2387825	0.1332650	0.2039758	0.2399727	-638230.585
14963000	0.3964163	0.2505519	0.1241721	0.1067471	0.0973573	0.0330518	0.0202586	0.0767380	0.0660545	0.2867519	0.1074619	0.1523369	0.5393627	-638235.048
14964000	0.4020617	0.2422284	0.1354448	0.1242489	0.1134403	0.0367295	0.0242544	0.0824030	0.0565860	0.3109561	0.0682960	0.1781112	0.3099118	-638241.081
14965000	0.4038363	0.2575896	0.1350346	0.1141066	0.1058700	0.0371593	0.0265804	0.0925678	0.0569407	0.2744486	0.1615307	0.1194524	0.5495508	-638237.237
14966000	0.3964015	0.2529382	0.1323217	0.1175598	0.1050003	0.0359221	0.0235012	0.0818236	0.0674079	0.2342788	0.1274317	0.1753918	0.1465898	-638240.189
14967000	0.3973626	0.2541785	0.1295799	0.1162229	0.0996237	0.0431191	0.0335497	0.0759389	0.0783031	0.2006897	0.0776131	0.3282567	0.2827666	-638239.667
14968000	0.3973323	0.2489147	0.1314270	0.1154809	0.1055904	0.0378639	0.0237857	0.0793358	0.0613789	0.2717188	0.1262817	0.1892246	0.2075492	-638233.950
14969000	0.3856487	0.2529368	0.1442059	0.1302032	0.1084438	0.0430747	0.0296639	0.0824312	0.0458087	0.2690562	0.1604136	0.1691329	0.4392634	-638236.197
14970000	0.3751102	0.2485032	0.1502004	0.1323751	0.1193421	0.0479839	0.0357257	0.0707505	0.0503218	0.2625235	0.1326160	0.1474132	0.2127291	-638233.320
14971000	0.3976011	0.2493895	0.1441578	0.1306557	0.1165979	0.0430476	0.0259670	0.0911794	0.0551307	0.2308803	0.1496689	0.1342383	0.2138826	-638241.197
14972000	0.3890646	0.2404659	0.1279279	0.1140668	0.0974288	0.0409240	0.0273382	0.0844568	0.0592449	0.2833045	0.0902906	0.1302043	0.1889070	-638238.200
14973000	0.3962528	0.2458302	0.1209195	0.1045067	0.0935311	0.0454382	0.0274131	0.1242007	0.0617829	0.2463408	0.1907093	0.1130492	0.1729508	-638236.505
14974000	0.3975613	0.2706036	0.1081508	0.1002028	0.0920225	0.0478584	0.0298571	0.0933539	0.0522377	0.2321092	0.2611967	0.2689618	0.2998846	-638243.647
14975000	0.3954988	0.2568099	0.1191343	0.1056663	0.0939949	0.0298567	0.0218478	0.1046789	0.0589784	0.2970791	0.2356460	0.1708741	0.1944876	-638241.402
14976000	0.3844493	0.2482790	0.1305615	0.1182542	0.1072987	0.0445325	0.0309005	0.0828498	0.0550147	0.2399034	0.2351039	0.1039740	0.0851125	-638244.550
14977000	0.4033743	0.2488546	0.1375051	0.1229176	0.1117732	0.0382307	0.0287567	0.0755828	0.0573096	0.2288233	0.1079097	0.1761625	0.1797429	-638245.876
14978000	0.3730835	0.2315525	0.1340245	0.1163666	0.1045426	0.0356935	0.0275064	0.0824177	0.0593690	0.2535805	0.2006658	0.2383219	0.1224205	-638250.848
14979000	0.3955723	0.2416412	0.1292993	0.1179457	0.1038413	0.0451340	0.0309831	0.0693238	0.0509641	0.2324581	0.1823099	0.0893722	0.1771246	-638240.803
14980000	0.3995287	0.2514962	0.1270769	0.1108623	0.0994932	0.0355651	0.0252950	0.0943706	0.0748006	0.2099953	0.1080510	0.1087090	0.2237677	-638244.329
14981000	0.4107917	0.2655265	0.1500293	0.1336053	0.1193667	0.0467741	0.0322208	0.0841707	0.0432755	0.2142855	0.1264471	0.2024717	0.2097701	-638247.997
14982000	0.3878384	0.2404713	0.1413100	0.1334655	0.1225655	0.0448807	0.0295517	0.0727148	0.0462654	0.2222718	0.1903739	0.0879912	0.1540373	-638238.622
14983000	0.3856531	0.2574403	0.1391516	0.1289309	0.1141849	0.0497863	0.0345648	0.0906001	0.0443863	0.3013678	0.1265589	0.1186804	0.2760439	-638244.691
14984000	0.3929185	0.2625824	0.1611314	0.1427964	0.1208247	0.0661116	0.0368714	0.0720873	0.0435129	0.2450988	0.2321794	0.1220395	0.5922325	-638237.439
14985000	0.3974114	0.2481491	0.1596009	0.1497888	0.1268788	0.0541135	0.0387134	0.0700651	0.0474444	0.2388622	0.1642222	0.1498782	0.1676908	-638232.977
14986000	0.3664128	0.2481781	0.1569126	0.1432757	0.1289441	0.0703215	0.0457287	0.0704364	0.0617388	0.2344176	0.1658530	0.2535459	0.2260953	-638240.585
14987000	0.3960087	0.2606959	0.1453854	0.1279311	0.1154920	0.0481725	0.0321666	0.0815805	0.0434034	0.2398814	0.1997347	0.1243180	0.2553169	-638241.493
14988000	0.3645984	0.2494160	0.1559361	0.1366842	0.1260218	0.0440598	0.0330034	0.0709941	0.0637755	0.2473568	0.1859732	0.2422133	0.2030478	-638241.410
14989000	0.4187710	0.2298157	0.1295717	0.1188736	0.1087905	0.0377483	0.0276586	0.0801622	0.0581101	0.2247412	0.0870411	0.0733853	0.1356477	-638241.823
14990000	0.3954205	0.2332142	0.1463797	0.1323209	0.1162143	0.0423764	0.0280127	0.0925745	0.0502320	0.2138748	0.1713026	0.0846503	0.2164777	-638238.433
14991000	0.3848666	0.2506980	0.1406217	0.1241459	0.1163166	0.0473589	0.0368915	0.1112235	0.0551741	0.2561868	0.3184609	0.1188636	0.1268495	-638243.846
