mutation_per_site	n_estimation	theta_per_site_median	theta_per_site_2.5%	theta_per_site_97.5%	year	Ne_median	Ne_2.5%	Ne_97.5%	Ne_12.5%	Ne_87.5%
1.6821928620934005E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.72757950259446	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6822891479431097E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.730254109530826	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6822891479431097E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.730254109530826	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.682300266345348E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.730562954037445	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.682300266345348E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.730562954037445	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.682371060589273E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.73252946081314	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.682371060589273E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.73252946081314	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6824703150759936E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.73528652988871	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6824703150759936E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.73528652988871	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6826876971269576E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.74132492019327	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6826876971269576E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.74132492019327	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6828742026214687E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.74650562837413	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6828742026214687E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.74650562837413	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6830380932914649E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.75105814698514	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6830380932914649E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.75105814698514	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.683340294849422E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.759452634706165	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.683340294849422E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.759452634706165	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6834862156953524E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76350599153756	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6834862156953524E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76350599153756	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6834906432181136E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.763628978280934	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6834906432181136E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.763628978280934	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835049657078016E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76402682521671	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835049657078016E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76402682521671	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835190176372015E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76441715658893	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835190176372015E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.76441715658893	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.683535059864178E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.764862774004946	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.683535059864178E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.764862774004946	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835865854838298E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7662940412175	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6835865854838298E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7662940412175	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6836880355781632E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.769112099393425	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6836880355781632E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.769112099393425	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6837438161227684E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77066155896579	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6837438161227684E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77066155896579	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6838201513422117E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7727819817281	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6838201513422117E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7727819817281	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6839204449106676E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77556791418521	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6839204449106676E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77556791418521	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.68401891049589E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77830306933028	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.68401891049589E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77830306933028	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6840608423847031E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77946784401953	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6840608423847031E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77946784401953	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6840687083840752E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77968634400209	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6840687083840752E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.77968634400209	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6841801495739106E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.78278193260863	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6841801495739106E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.78278193260863	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6842637174363074E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.78510326211965	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6842637174363074E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.78510326211965	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.684443882951166E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79010785975461	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.684443882951166E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79010785975461	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6844481770465414E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.790227140181706	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6844481770465414E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.790227140181706	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845020259323575E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.791722942565485	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845020259323575E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.791722942565485	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845145197401668E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.792069992782416	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845145197401668E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.792069992782416	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845145707431194E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7920714095311	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845145707431194E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7920714095311	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845789933697717E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7938609269381	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6845789933697717E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.7938609269381	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6846103066573533E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79473074048204	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6846103066573533E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79473074048204	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6846702813451184E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79639670403107	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6846702813451184E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.79639670403107	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6848026844616624E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.800074568379515	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6848026844616624E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.800074568379515	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6849451959407257E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.80403322057571	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6849451959407257E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.80403322057571	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6850032156954245E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.80564488042846	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6850032156954245E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.80564488042846	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6851337056583647E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.809269601621246	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6851337056583647E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.809269601621246	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.685181458873089E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.81059607980803	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.685181458873089E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.81059607980803	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6855925961350528E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.82201655930702	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6855925961350528E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.82201655930702	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6855992705559664E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.822201959887956	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6855992705559664E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.822201959887956	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6859531621969072E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83203228324742	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6859531621969072E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83203228324742	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.685972471107344E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.832568641870665	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.685972471107344E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.832568641870665	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6859893894453168E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83303859570324	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6859893894453168E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83303859570324	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6860737510742255E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83538197428404	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
1.6860737510742255E-7	200	0.0010643	0.0010437489583333334	0.001302165625	46.83538197428404	73909.72222222222	72482.56655092593	90428.16840277778	73394.88570601851	79921.81712962964
