Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
48220000	0.4034981	0.2378924	0.1232545	0.1143015	0.1052833	0.0429393	0.0295638	0.0751093	0.0560147	0.2364928	0.0849115	0.1448374	0.2251655	-638243.845
48222000	0.4003766	0.2422163	0.1407117	0.1316077	0.1204308	0.0300285	0.0198866	0.0948113	0.0819366	0.3165001	0.2474331	0.2380591	0.1699740	-638237.721
48224000	0.4047720	0.2499988	0.1330467	0.1128563	0.0989767	0.0316512	0.0219271	0.0966080	0.0675474	0.2688582	0.1254322	0.1441723	0.2774999	-638239.893
48226000	0.4058885	0.2707699	0.1692104	0.1491339	0.1342781	0.0390466	0.0209954	0.0690639	0.0439180	0.2655256	0.1371524	0.1351385	0.1850085	-638242.958
48228000	0.3890910	0.2575917	0.1386528	0.1233532	0.1151549	0.0398879	0.0263914	0.0828555	0.0667312	0.3500279	0.1212693	0.1362546	0.4193624	-638249.695
48230000	0.3701048	0.2567873	0.1433218	0.1242877	0.1058939	0.0366962	0.0237025	0.0692882	0.0549306	0.2634728	0.1037603	0.2983048	0.2756134	-638236.206
48232000	0.4044860	0.2586310	0.1620162	0.1469489	0.1286144	0.0460912	0.0328642	0.0686346	0.0425597	0.2119611	0.1514987	0.0893939	0.1088863	-638235.115
48234000	0.3948050	0.2503871	0.1597091	0.1461715	0.1291580	0.0509338	0.0372764	0.0581583	0.0514878	0.2630145	0.2049840	0.1477649	0.2249596	-638236.657
48236000	0.3906198	0.2664360	0.1550238	0.1352887	0.1183000	0.0546444	0.0392440	0.0720670	0.0377521	0.2243865	0.2571685	0.1285711	0.2149167	-638235.510
48238000	0.3982814	0.2431279	0.1352405	0.1127420	0.0989740	0.0446121	0.0279943	0.0775872	0.0596186	0.2578365	0.1554096	0.0918761	0.2050851	-638241.642
48240000	0.3848859	0.2476101	0.1279234	0.1130131	0.1000571	0.0510411	0.0340069	0.0733983	0.0556794	0.2051737	0.6134376	0.1893517	0.1591512	-638235.580
48242000	0.3998469	0.2475933	0.1298665	0.1117656	0.0987181	0.0376104	0.0217978	0.0741820	0.0615626	0.2783555	0.1213881	0.2483231	0.2414999	-638237.819
48244000	0.3960987	0.2508098	0.1119390	0.1062809	0.0942298	0.0370525	0.0219535	0.0916811	0.0567452	0.3314370	0.2366612	0.1602657	0.2287787	-638243.321
48246000	0.3829846	0.2540353	0.1543034	0.1273483	0.1098026	0.0436128	0.0285864	0.0659515	0.0506144	0.2786102	0.1545664	0.1483128	0.1324252	-638237.300
48248000	0.3845470	0.2736457	0.1281862	0.1140274	0.0963032	0.0458104	0.0358421	0.1379238	0.0737005	0.2797589	0.3645224	0.2643208	0.2074021	-638244.716
48250000	0.3948799	0.2655635	0.1559863	0.1386678	0.1206458	0.0474079	0.0295864	0.0698028	0.0501605	0.3088523	0.1255211	0.1978119	0.3607181	-638241.528
48252000	0.3974484	0.2367845	0.1324993	0.1172170	0.1074482	0.0471492	0.0283200	0.0721476	0.0575268	0.3423848	0.0971011	0.0894972	0.1807843	-638238.172
48254000	0.3979288	0.2493760	0.1120910	0.1055153	0.0931157	0.0362648	0.0299190	0.0987687	0.0642297	0.2585974	0.2098334	0.2385802	0.1435243	-638247.337
48256000	0.3929193	0.2565538	0.1594949	0.1443201	0.1285749	0.0416379	0.0268638	0.0749707	0.0518558	0.2102331	0.1632676	0.2797119	0.2183450	-638245.648
48258000	0.4091509	0.2580226	0.1560109	0.1458337	0.1250906	0.0546641	0.0402572	0.0675137	0.0458921	0.2831868	0.1633215	0.1385836	0.2852245	-638239.082
48260000	0.3206860	0.2616624	0.1599578	0.1417046	0.1276135	0.0502385	0.0331889	0.0579950	0.0451727	0.1763541	0.1364012	0.0991832	0.5327695	-638238.551
48262000	0.3983707	0.2736500	0.1539365	0.1403127	0.1140218	0.0515658	0.0398438	0.0715416	0.0476204	0.1975294	0.2074436	0.2802201	0.3486729	-638240.015
48264000	0.3910068	0.2487302	0.1085056	0.0976622	0.0864474	0.0346818	0.0262020	0.0860125	0.0538290	0.3269799	0.2782616	0.1162225	0.1235082	-638237.770
48266000	0.3871359	0.2563177	0.1533623	0.1387314	0.1256458	0.0369515	0.0289938	0.0761788	0.0571376	0.2741882	0.1150335	0.1944808	0.1373776	-638244.442
48268000	0.4112642	0.2389988	0.1431725	0.1260993	0.1178268	0.0538026	0.0403215	0.0749330	0.0474483	0.3038216	0.1336652	0.0397013	0.2463978	-638237.021
48270000	0.3967649	0.2467621	0.1396292	0.1225417	0.1119455	0.0434602	0.0304120	0.0741685	0.0602625	0.2444002	0.0931879	0.1834025	0.1183106	-638236.325
48272000	0.3844173	0.2644992	0.1323566	0.1169277	0.0995957	0.0477900	0.0281025	0.0906988	0.0435501	0.2261230	0.2022004	0.1258438	0.2946304	-638241.933
48274000	0.4028431	0.2516182	0.1283545	0.1178627	0.1071965	0.0382046	0.0303288	0.0892656	0.0863580	0.2082343	0.3252522	0.2743823	0.2680690	-638247.011
48276000	0.3833115	0.2541070	0.1444709	0.1312970	0.1179269	0.0522337	0.0343091	0.0713836	0.0434991	0.2775004	0.1206384	0.1340152	0.1319557	-638238.730
48278000	0.4015470	0.2476128	0.1376596	0.1246440	0.1110578	0.0382166	0.0264643	0.0799511	0.0571394	0.1609273	0.0963971	0.1365469	0.3098811	-638236.605
48280000	0.4156907	0.2531733	0.1228451	0.1111727	0.0981205	0.0383747	0.0211987	0.0775015	0.0603523	0.2393176	0.1995446	0.1963167	0.2648499	-638234.591
48282000	0.3756160	0.2554280	0.1314094	0.1205795	0.1020306	0.0360551	0.0284076	0.0798382	0.0468883	0.2174191	0.2056328	0.1672694	0.2453845	-638235.820
48284000	0.4003859	0.2474321	0.1511715	0.1363848	0.1118417	0.0577985	0.0432225	0.0730168	0.0499633	0.2986796	0.1408219	0.1481465	0.2977612	-638238.071
48286000	0.3800503	0.2451370	0.1496829	0.1368174	0.1243478	0.0408328	0.0321770	0.0913106	0.0481280	0.2389295	0.1849708	0.1105597	0.2644478	-638241.144
48288000	0.3731637	0.2547583	0.1442336	0.1305205	0.1118997	0.0464082	0.0371055	0.0648451	0.0610158	0.2332723	0.1688267	0.2492964	0.1889544	-638241.139
48290000	0.3970299	0.2401979	0.1403131	0.1287739	0.1156117	0.0526268	0.0437813	0.0722627	0.0531352	0.2434302	0.2170350	0.1317586	0.1101650	-638243.301
48292000	0.4016572	0.2825669	0.1792994	0.1588076	0.1421599	0.0500834	0.0340490	0.0603583	0.0380805	0.2006037	0.1828701	0.0936950	0.1503668	-638236.076
48294000	0.3940184	0.2510725	0.1393742	0.1254871	0.1109174	0.0481808	0.0308413	0.0782055	0.0501275	0.2774698	0.0951894	0.1199808	0.2758462	-638233.990
48296000	0.4007618	0.2545501	0.1330284	0.1163252	0.1018471	0.0463923	0.0320976	0.0724303	0.0548394	0.2025940	0.2231872	0.1510274	0.1932228	-638237.725
48298000	0.4007984	0.2552286	0.1646474	0.1532280	0.1328295	0.0434810	0.0325981	0.0787872	0.0531497	0.2406289	0.2981057	0.1448791	0.2585450	-638244.422
48300000	0.3932226	0.2500601	0.1750585	0.1569372	0.1226042	0.0543295	0.0303868	0.0778125	0.0412498	0.2247413	0.3204671	0.1633461	0.3317395	-638237.037
48302000	0.4038045	0.2402399	0.1578222	0.1453013	0.1274518	0.0377306	0.0239928	0.0723106	0.0478522	0.2533860	0.2378784	0.1364799	0.2191637	-638235.164
48304000	0.3941304	0.2652350	0.1751043	0.1580880	0.1397858	0.0522449	0.0330965	0.0683238	0.0476352	0.1649524	0.1397718	0.0857905	0.2518318	-638240.695
48306000	0.4047879	0.2771329	0.1509150	0.1347586	0.1149968	0.0503953	0.0344494	0.0782908	0.0490788	0.2206596	0.3261858	0.1735599	0.1382705	-638243.708
48308000	0.4060215	0.2503664	0.1194109	0.1052584	0.0969370	0.0412643	0.0322589	0.0805741	0.0599374	0.2560212	0.2071931	0.2555409	0.1115882	-638236.614
48310000	0.3864552	0.2382273	0.1174508	0.1078595	0.0984380	0.0421279	0.0300928	0.0880750	0.0530003	0.2623963	0.1334730	0.2124788	0.2425216	-638236.892
48312000	0.3402236	0.2548942	0.1330867	0.1203120	0.1114962	0.0393897	0.0311012	0.0983207	0.0616730	0.2597297	0.1319796	0.3634877	0.1695186	-638243.800
48314000	0.3934002	0.2473211	0.1260556	0.1118386	0.0958021	0.0449101	0.0349699	0.0717488	0.0789835	0.3128529	0.1474842	0.3846174	0.2237314	-638241.392
48316000	0.3858015	0.2378885	0.1140057	0.1025192	0.0876797	0.0314614	0.0202172	0.0864442	0.0670131	0.2970734	0.1959297	0.1759496	0.2487507	-638243.763
48318000	0.3950190	0.2427262	0.1397959	0.1224694	0.1088487	0.0398706	0.0282814	0.0812294	0.0606776	0.3000124	0.1117570	0.1568396	0.2263771	-638228.100
48320000	0.3917974	0.2456863	0.1347014	0.1205228	0.1074949	0.0358922	0.0250761	0.0712257	0.0777990	0.2665164	0.1008204	0.1256129	0.1038643	-638239.169
48322000	0.3812230	0.2592297	0.1560520	0.1414456	0.1304483	0.0498606	0.0329958	0.0660360	0.0476662	0.2253400	0.1012359	0.1672060	0.1654627	-638236.817
48324000	0.3906438	0.2498908	0.1425392	0.1224162	0.1088293	0.0531331	0.0374908	0.0803821	0.0541990	0.2690594	0.3342708	0.0977190	0.1816800	-638237.610
48326000	0.3956857	0.2800574	0.1185066	0.1093453	0.0946563	0.0442312	0.0301783	0.0601646	0.0551830	0.2257869	0.2170073	0.2271009	0.0845147	-638238.104
48328000	0.3638232	0.2391525	0.1165995	0.1003276	0.0867989	0.0378712	0.0287765	0.1061607	0.0590419	0.2484669	0.2544820	0.1080727	0.1540255	-638239.276
48330000	0.3730562	0.2526924	0.1187032	0.0916286	0.0787409	0.0454589	0.0300254	0.1128592	0.0755219	0.2144408	0.3255796	0.4285837	0.2282053	-638243.617
48332000	0.3658708	0.2457626	0.1316049	0.1197449	0.1103067	0.0485425	0.0316263	0.0715793	0.0620371	0.2567961	0.1281634	0.1332879	0.1919968	-638243.186
48334000	0.4239478	0.2556021	0.1473884	0.1325162	0.1214112	0.0486436	0.0336733	0.0740757	0.0529035	0.1940322	0.3414628	0.0761207	0.2507641	-638239.897
48336000	0.3766394	0.2433870	0.1557338	0.1342742	0.1186979	0.0474771	0.0364127	0.0616835	0.0953073	0.2474929	0.1876256	0.4045567	0.2023891	-638245.531
48338000	0.3844758	0.2570142	0.1410038	0.1289194	0.1206866	0.0438426	0.0285801	0.0800763	0.0664974	0.2899165	0.2688890	0.1219110	0.2367021	-638239.426
48340000	0.3746121	0.2685392	0.1456958	0.1285217	0.1155686	0.0481943	0.0361084	0.0680855	0.0498973	0.2081674	0.2092098	0.1560752	0.2771438	-638236.723
48342000	0.3977228	0.2505480	0.1129189	0.1006312	0.0896135	0.0417293	0.0278707	0.0768087	0.0626011	0.2279060	0.3039271	0.1350156	0.1576330	-638240.460
48344000	0.3711841	0.2517870	0.1202435	0.1055979	0.0943558	0.0389650	0.0282034	0.0790593	0.0507942	0.2180981	0.1931972	0.0919954	0.1915769	-638243.228
48346000	0.3956308	0.2524307	0.1327983	0.1055388	0.0958379	0.0410550	0.0303065	0.0723843	0.0572730	0.2245306	0.0885300	0.2089435	0.2218360	-638236.829
48348000	0.4056376	0.2410242	0.1302010	0.1162360	0.1038117	0.0357969	0.0265477	0.0945820	0.0590656	0.2744908	0.1172197	0.0851634	0.2132729	-638240.510
48350000	0.3977904	0.2530080	0.1260020	0.1157706	0.1004928	0.0482371	0.0299970	0.0720315	0.0594558	0.2606355	0.1372599	0.1535411	0.1522759	-638241.474
48352000	0.3839484	0.2526597	0.1362553	0.1191320	0.1031941	0.0381738	0.0306135	0.0796648	0.0597060	0.2136190	0.3047430	0.1437536	0.2635898	-638249.734
48354000	0.3396386	0.2504438	0.1288971	0.1197137	0.1033196	0.0394037	0.0267504	0.0753822	0.0576403	0.2563692	0.1049326	0.0958973	0.2263811	-638241.368
48356000	0.3991460	0.2564451	0.1535397	0.1352817	0.1184936	0.0413910	0.0269868	0.0706141	0.0589064	0.2433747	0.1138273	0.2403179	0.1264851	-638239.083
48358000	0.3993735	0.2580202	0.1408658	0.1243962	0.1096267	0.0348625	0.0243993	0.0844579	0.0677573	0.2182901	0.0661030	0.2168747	0.1142062	-638240.675
48360000	0.4058501	0.2488227	0.1527909	0.1357996	0.1217736	0.0534968	0.0384860	0.0704093	0.0476799	0.2622651	0.2439948	0.1362255	0.1656987	-638236.818
48362000	0.4084346	0.2512836	0.1449627	0.1326471	0.1179916	0.0450358	0.0331450	0.0733068	0.0482981	0.2469893	0.1595085	0.0905138	0.1025032	-638235.713
48364000	0.3842005	0.2325442	0.1451459	0.1301177	0.1149617	0.0452460	0.0294643	0.0986574	0.0640080	0.2043275	0.2523566	0.2013571	0.2987194	-638238.723
48366000	0.3799099	0.2845323	0.1512900	0.1356056	0.1195669	0.0508243	0.0369523	0.0590134	0.0494064	0.2552807	0.1583844	0.1320225	0.1415020	-638241.594
48368000	0.3498103	0.2520534	0.1745233	0.1561865	0.1360550	0.0527502	0.0390360	0.0509921	0.0493234	0.1824857	0.1962892	0.1742738	0.2376996	-638241.431
48370000	0.4040175	0.2879938	0.1926940	0.1696162	0.1495739	0.0539343	0.0365423	0.0581223	0.0442939	0.2284510	0.1541186	0.3655349	0.3057595	-638244.915
48372000	0.3985737	0.2624193	0.1621174	0.1437385	0.1295552	0.0463750	0.0357668	0.0641783	0.0461921	0.1874706	0.1320069	0.1228966	0.1287352	-638236.885
48374000	0.4033658	0.2637776	0.1530969	0.1387864	0.1254485	0.0649064	0.0505537	0.0732646	0.0525365	0.2183011	0.1674086	0.2043232	0.1519080	-638233.923
48376000	0.4044817	0.2498473	0.1255580	0.1139119	0.1060162	0.0406293	0.0252049	0.0716546	0.0563735	0.2538308	0.0893679	0.0893835	0.1328842	-638237.807
48378000	0.3424237	0.2543286	0.1517567	0.1335582	0.1199391	0.0545592	0.0344869	0.0713090	0.0572086	0.2303279	0.1803524	0.1289935	0.4102673	-638236.032
48380000	0.3977629	0.3030966	0.1637270	0.1522210	0.1352292	0.0463619	0.0365159	0.0767606	0.0548103	0.2078954	0.1497781	0.2065763	0.1993512	-638235.069
48382000	0.4066365	0.2614399	0.1468810	0.1315062	0.1176468	0.0471045	0.0366519	0.0793093	0.0418721	0.1941009	0.1180307	0.1702435	0.0864428	-638243.236
48384000	0.3862958	0.2461617	0.1359030	0.1254670	0.1170891	0.0475281	0.0297778	0.0838227	0.0511644	0.3146149	0.1531960	0.1307700	0.6489237	-638235.728
48386000	0.3682120	0.2558911	0.1202888	0.1096801	0.0958672	0.0376825	0.0295902	0.0882424	0.0625232	0.2598696	0.1317142	0.2484827	0.0598352	-638235.202
48388000	0.4053508	0.2524449	0.1383922	0.1262451	0.1132207	0.0369443	0.0273517	0.0740644	0.0558873	0.2497068	0.0729439	0.0714297	0.1555773	-638234.777
48390000	0.3937462	0.2471872	0.1494257	0.1323328	0.1212898	0.0531389	0.0354302	0.0925300	0.0492356	0.1886555	0.2178406	0.0868561	0.1974894	-638239.556
48392000	0.3773195	0.2523175	0.1611639	0.1418674	0.1288126	0.0443206	0.0307840	0.0655806	0.0452462	0.2233094	0.1319304	0.1334013	0.1697547	-638237.770
48394000	0.3987264	0.2543561	0.1347596	0.1238875	0.1054655	0.0476712	0.0332019	0.0835416	0.0490979	0.2305432	0.1707722	0.1096426	0.1594371	-638236.151
48396000	0.3964373	0.2389325	0.1322197	0.1165007	0.1081513	0.0370651	0.0280104	0.1122804	0.0480887	0.2667646	0.3190317	0.1403834	0.1181754	-638245.741
48398000	0.3989010	0.2575853	0.1517281	0.1389754	0.1190096	0.0506957	0.0383961	0.0703325	0.0568088	0.2273019	0.1003107	0.2088842	0.2288570	-638243.062
48400000	0.4056623	0.2408230	0.1503309	0.1363563	0.1233127	0.0424835	0.0301668	0.0722413	0.0562023	0.2165234	0.0800911	0.2098992	0.0886149	-638240.871
48402000	0.3510557	0.2543365	0.1327638	0.1214530	0.1092005	0.0473900	0.0356471	0.0652192	0.0550427	0.2692159	0.1064653	0.1827128	0.2979053	-638234.920
48404000	0.3950227	0.2466301	0.1223669	0.1025100	0.0922742	0.0472624	0.0356413	0.1091278	0.0526051	0.2191796	0.3417086	0.1347713	0.1679041	-638249.666
48406000	0.3967932	0.2676693	0.1548829	0.1382117	0.1238816	0.0475228	0.0311871	0.0682250	0.0497069	0.2210218	0.1434086	0.0976452	0.2413684	-638241.530
48408000	0.3894823	0.2447976	0.1311722	0.1163332	0.1022241	0.0306545	0.0206609	0.0836168	0.0623229	0.2907416	0.1396981	0.1506678	0.2462312	-638239.878
48410000	0.4058203	0.2248987	0.1222236	0.1121278	0.1045771	0.0387816	0.0235343	0.0760112	0.0609612	0.2646450	0.1419781	0.1225056	0.1351581	-638246.618
48412000	0.3981453	0.2458489	0.1300784	0.1056116	0.0920318	0.0358827	0.0243209	0.0802557	0.0524966	0.2076565	0.2090734	0.1492868	0.1816351	-638238.153
48414000	0.3690440	0.2342676	0.1293843	0.1184109	0.1106644	0.0462203	0.0304150	0.1255044	0.0804456	0.2227585	0.4371161	0.2669612	0.1435498	-638239.140
48416000	0.3905733	0.2450510	0.1513410	0.1395866	0.1252169	0.0444919	0.0312812	0.0625103	0.0485175	0.2410460	0.1039435	0.1844392	0.0816210	-638242.006
48418000	0.4118726	0.2443051	0.1541509	0.1347745	0.1233905	0.0486509	0.0349726	0.0669251	0.0510220	0.2260439	0.1628712	0.0985100	0.1950186	-638249.982
48420000	0.3974887	0.2495102	0.1510737	0.1358712	0.1192835	0.0437232	0.0342092	0.0767118	0.0514376	0.2018053	0.2624888	0.1780741	0.1309784	-638237.448
48422000	0.3877876	0.2495510	0.1611667	0.1458994	0.1356737	0.0508409	0.0328723	0.0750973	0.0603667	0.2506009	0.1554810	0.1694486	0.2490474	-638233.690
48424000	0.4064304	0.2615133	0.1591679	0.1391546	0.1215621	0.0532887	0.0354005	0.0656856	0.0581425	0.2119439	0.1830109	0.1636540	0.1228144	-638239.145
48426000	0.4003589	0.2672608	0.1567872	0.1397323	0.1241119	0.0445083	0.0374636	0.0728622	0.0420841	0.2281569	0.1472389	0.1420361	0.1531197	-638242.363
48428000	0.3890495	0.2609254	0.1548247	0.1371727	0.1186611	0.0398408	0.0249422	0.1122493	0.0551162	0.2512737	0.3325437	0.1596440	0.2273731	-638239.127
48430000	0.3822719	0.2508657	0.1546785	0.1433878	0.1322531	0.0430398	0.0318095	0.0756044	0.0454738	0.2204735	0.0782931	0.1095070	0.1704859	-638243.239
48432000	0.3690287	0.2431489	0.1388802	0.1273029	0.1209172	0.0348110	0.0205336	0.0932618	0.0702407	0.3025935	0.1922953	0.3059850	0.1692979	-638243.167
48434000	0.3942803	0.2501820	0.1499816	0.1345448	0.1242969	0.0404781	0.0305940	0.0745980	0.0559422	0.2547125	0.1823059	0.2029520	0.1740966	-638241.720
48436000	0.3821970	0.2543645	0.1291893	0.1098158	0.0958622	0.0491158	0.0361852	0.1268155	0.0625198	0.2530759	0.5682686	0.1556424	0.1212710	-638232.642
48438000	0.4031823	0.2483622	0.1501514	0.1377404	0.1254823	0.0469759	0.0295042	0.0818415	0.0720055	0.2748427	0.1447487	0.5782459	0.2181792	-638235.237
48440000	0.3640170	0.2603486	0.1629481	0.1453966	0.1320880	0.0457157	0.0315685	0.0707785	0.0530570	0.2536382	0.2124487	0.1398455	0.1675287	-638240.747
48442000	0.3981524	0.2497218	0.1572247	0.1313007	0.1206957	0.0443473	0.0308593	0.0768609	0.0489622	0.2174717	0.1634020	0.1479759	0.1888403	-638243.453
48444000	0.3951681	0.2612816	0.1410011	0.1280020	0.1144550	0.0353292	0.0199996	0.0879021	0.0616230	0.3115018	0.2633350	0.1511846	0.4148243	-638235.752
48446000	0.3840335	0.2499992	0.1262006	0.1100698	0.0967568	0.0371396	0.0267082	0.0763698	0.0655061	0.2739424	0.1393821	0.1819545	0.1821847	-638240.397
48448000	0.4016381	0.2344846	0.1333962	0.1175986	0.1061247	0.0440512	0.0277102	0.0811778	0.0636780	0.2613890	0.1291426	0.1218828	0.1530725	-638234.295
48450000	0.3978572	0.2472191	0.1529683	0.1375254	0.1282133	0.0544445	0.0395557	0.0803613	0.0438894	0.3619377	0.1968204	0.1874021	0.2809630	-638237.048
48452000	0.3931472	0.2630165	0.1373072	0.1186716	0.1036341	0.0448379	0.0290694	0.0757318	0.0579743	0.2147072	0.1538703	0.2248426	0.2434247	-638232.989
48454000	0.4032513	0.2392581	0.1491441	0.1295689	0.1142468	0.0477962	0.0382404	0.0680651	0.0553625	0.2057801	0.0779703	0.0950659	0.1653043	-638238.770
48456000	0.3966332	0.2450003	0.1605125	0.1481909	0.1347277	0.0514373	0.0381074	0.0697335	0.0455941	0.2113808	0.1193942	0.0915139	0.1619808	-638235.552
48458000	0.3996241	0.2899359	0.1480731	0.1340992	0.1139888	0.0536482	0.0338262	0.0745601	0.0594437	0.1952056	0.1599096	0.3272283	0.2475006	-638239.772
48460000	0.3951051	0.2484888	0.1543850	0.1354331	0.1222562	0.0480524	0.0361519	0.0783132	0.0490736	0.2243621	0.1291648	0.1667216	0.1899048	-638235.442
48462000	0.4084537	0.2583285	0.1403086	0.1271276	0.1127655	0.0416423	0.0326186	0.0795366	0.0649303	0.2019582	0.2534181	0.2369236	0.1674102	-638237.669
48464000	0.3999551	0.2489473	0.1721739	0.1605958	0.1501793	0.0503902	0.0362692	0.0587834	0.0472986	0.2368997	0.1593336	0.0553662	0.1368184	-638242.606
48466000	0.3818664	0.2627889	0.1736137	0.1576400	0.1429588	0.0485607	0.0322696	0.0635320	0.0548457	0.2393682	0.1470031	0.1445665	0.3236630	-638239.249
48468000	0.3876759	0.2496071	0.1288481	0.1106919	0.0960298	0.0406939	0.0285389	0.0726263	0.0507578	0.2210287	0.1456486	0.1197449	0.1573819	-638234.521
48470000	0.3695864	0.2479126	0.1303189	0.1186027	0.1027942	0.0415497	0.0313313	0.0853431	0.0502095	0.2592499	0.2496380	0.1925445	0.2237917	-638232.949
48472000	0.4015024	0.2464476	0.1367662	0.1242440	0.1109673	0.0425483	0.0279917	0.0686810	0.0543909	0.2223215	0.0834672	0.0674471	0.2002342	-638243.199
48474000	0.3973626	0.2432816	0.1582012	0.1447084	0.1330939	0.0451486	0.0310913	0.0651276	0.0586691	0.2377305	0.1013259	0.0992811	0.1677756	-638242.243
48476000	0.4049478	0.2896812	0.1273483	0.1113167	0.0986514	0.0557333	0.0361070	0.0680974	0.0509645	0.2145626	0.1885145	0.0765109	0.4023232	-638237.223
48478000	0.3955124	0.2392312	0.1425132	0.1251739	0.1124258	0.0436035	0.0281002	0.0719829	0.0481329	0.2268159	0.0680412	0.1456102	0.1899004	-638236.416
48480000	0.3980167	0.2505865	0.1323949	0.1173694	0.1061530	0.0395266	0.0275409	0.0868980	0.0567397	0.2466431	0.1002013	0.1023478	0.1880358	-638233.559
48482000	0.3992129	0.2305964	0.1235644	0.1137062	0.1021153	0.0441992	0.0336655	0.0830235	0.0593847	0.2092966	0.0706936	0.1534560	0.1613162	-638238.949
48484000	0.3634801	0.2516965	0.1148645	0.0978066	0.0859173	0.0425643	0.0334073	0.0735317	0.0610812	0.2734125	0.2313790	0.2440770	0.1344641	-638239.854
48486000	0.3972077	0.2457878	0.1442238	0.1286690	0.1174968	0.0457925	0.0313924	0.0931446	0.0569095	0.2259226	0.1608255	0.1269406	0.1387172	-638239.586
48488000	0.3990205	0.2535721	0.1505196	0.1386284	0.1244566	0.0501132	0.0323245	0.0726092	0.0486349	0.2661346	0.1564781	0.2162824	0.2727761	-638235.782
48490000	0.3976854	0.2401875	0.1312228	0.1145649	0.1062978	0.0472280	0.0359354	0.0652375	0.0581417	0.2373608	0.0990791	0.1256086	0.2779729	-638242.050
48492000	0.4051634	0.2440819	0.1138641	0.1049928	0.0914833	0.0426198	0.0298914	0.0799146	0.0614858	0.3091255	0.1392440	0.1148228	0.1224065	-638234.959
48494000	0.4073093	0.2367756	0.1193689	0.1045345	0.0916424	0.0451646	0.0307483	0.0758381	0.0496790	0.2468575	0.1901665	0.1234233	0.1670740	-638236.046
48496000	0.3987792	0.2233533	0.1238352	0.1062484	0.0901874	0.0337802	0.0240943	0.0816047	0.0549515	0.2108371	0.0724557	0.1514403	0.1786729	-638235.042
48498000	0.3581373	0.2459839	0.1229920	0.1031093	0.0911031	0.0453692	0.0364701	0.0759447	0.0611861	0.2370674	0.3721964	0.1512811	0.1657390	-638236.652
48500000	0.3813899	0.2428378	0.0986078	0.0911480	0.0816489	0.0309185	0.0207591	0.1087779	0.0812033	0.3417172	0.2306548	0.1731410	0.1766927	-638238.061
