Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
605800	0.4263375	0.2521180	0.1455342	0.1292779	0.1173844	0.0541076	0.0335814	0.0792295	0.0520252	0.3119816	0.1359341	0.0955803	0.3755323	-638232.996
606000	0.4057865	0.2490485	0.1453054	0.1257319	0.1087134	0.0481333	0.0335911	0.0673756	0.0475971	0.1963285	0.1088659	0.0895938	0.1373389	-638241.075
606200	0.3888858	0.2417819	0.1531986	0.1404627	0.1289224	0.0399737	0.0285614	0.0746096	0.0572731	0.2227654	0.2264329	0.1614183	0.1555660	-638235.519
606400	0.3884882	0.2607251	0.1498884	0.1333120	0.1206689	0.0440115	0.0257729	0.0805393	0.0498092	0.2624115	0.0929666	0.0659769	0.1749940	-638242.779
606600	0.3928517	0.2467797	0.1581691	0.1372865	0.1258600	0.0444103	0.0285423	0.0708427	0.0537685	0.2358680	0.0728066	0.0905861	0.2194425	-638239.496
606800	0.3620490	0.2669024	0.1714656	0.1434841	0.1254550	0.0533844	0.0384962	0.0536543	0.0466323	0.1902376	0.2167830	0.3586655	0.1574683	-638242.360
607000	0.3927009	0.2706338	0.1674390	0.1435762	0.1272325	0.0731485	0.0448084	0.0583597	0.0373179	0.1934466	0.2543694	0.2226144	0.3980106	-638232.871
607200	0.3961979	0.2821212	0.1629988	0.1387291	0.1257198	0.0565555	0.0419391	0.0614357	0.0388325	0.2213734	0.1180444	0.2883123	0.1674555	-638239.491
607400	0.3938355	0.2545272	0.1551185	0.1394884	0.1278591	0.0531458	0.0347987	0.0647425	0.0538363	0.2243414	0.1006995	0.1474631	0.1746370	-638228.441
607600	0.3982017	0.2578344	0.1439335	0.1333103	0.1240931	0.0518798	0.0311304	0.0703195	0.0595103	0.2387586	0.1222825	0.1214768	0.1885304	-638241.009
607800	0.3804493	0.2472028	0.1639963	0.1429368	0.1276662	0.0491247	0.0384125	0.0663573	0.0485119	0.1795279	0.2315756	0.1113080	0.2183432	-638244.599
608000	0.3966567	0.2496876	0.1596156	0.1423935	0.1269216	0.0523472	0.0386503	0.0617734	0.0440849	0.2145370	0.1971365	0.2777721	0.1735978	-638238.363
608200	0.3890786	0.2483745	0.1517966	0.1362991	0.1248957	0.0514650	0.0384088	0.0820072	0.0469196	0.2296654	0.1793897	0.1276259	0.1824761	-638237.259
608400	0.4126441	0.2616969	0.1563055	0.1415375	0.1296500	0.0526390	0.0391381	0.0735321	0.0471731	0.2336758	0.1719876	0.0709909	0.1442901	-638242.160
608600	0.3774857	0.2598798	0.1582868	0.1441925	0.1280575	0.0502174	0.0349547	0.0681615	0.0522137	0.3279661	0.1268276	0.1010357	0.1673716	-638239.801
608800	0.3984989	0.2447236	0.1595099	0.1502005	0.1373455	0.0451332	0.0286222	0.0931913	0.0632223	0.2284538	0.1394057	0.2594351	0.1498222	-638239.807
609000	0.4072192	0.2548566	0.1608969	0.1410585	0.1293016	0.0427206	0.0277124	0.0769294	0.0567812	0.2379812	0.1169510	0.3677008	0.3326115	-638234.031
609200	0.4025313	0.2658824	0.1436441	0.1256981	0.1152670	0.0444006	0.0352807	0.0767334	0.0512614	0.2442813	0.2148667	0.1860032	0.1240844	-638238.097
609400	0.3948506	0.2569286	0.1423385	0.1207204	0.1069050	0.0423408	0.0304556	0.0714526	0.0414226	0.3234245	0.2818424	0.2220527	0.4091411	-638232.991
609600	0.3917054	0.2474576	0.1386314	0.1225300	0.1059163	0.0474129	0.0341820	0.0596213	0.0491377	0.2412467	0.1466330	0.1383380	0.0828739	-638236.634
609800	0.4044311	0.2534937	0.1517691	0.1287546	0.1180913	0.0477420	0.0324984	0.0644317	0.0524752	0.2142562	0.2011270	0.2042905	0.2987317	-638239.662
610000	0.3948758	0.2451101	0.1463308	0.1329572	0.1171854	0.0538327	0.0355894	0.0701597	0.0499206	0.2142613	0.1165346	0.0643049	0.2290012	-638245.865
610200	0.3909093	0.2489145	0.1419568	0.1323700	0.1229360	0.0508927	0.0422478	0.1020949	0.0541165	0.2389833	0.1670700	0.2089479	0.1167871	-638235.036
610400	0.4139540	0.2630648	0.1554288	0.1384436	0.1242151	0.0577845	0.0356127	0.1009774	0.0442747	0.2232563	0.2485995	0.2144871	0.1897247	-638232.804
610600	0.3952782	0.2623560	0.1654067	0.1503448	0.1328080	0.0487980	0.0329931	0.0668311	0.0466870	0.2721977	0.0990958	0.1360065	0.2278211	-638237.236
610800	0.3856660	0.2531578	0.1674183	0.1498825	0.1374064	0.0483152	0.0276071	0.0907014	0.0445222	0.2134511	0.3306820	0.1260573	0.3350700	-638240.157
611000	0.3964387	0.2518449	0.1830534	0.1528694	0.1359798	0.0576017	0.0443059	0.0994197	0.0540192	0.1880836	0.5174609	0.3870105	0.2982361	-638233.155
611200	0.4097903	0.2498475	0.1700877	0.1561972	0.1400140	0.0578245	0.0387968	0.0809601	0.0534876	0.2433831	0.1513966	0.1420975	0.2172378	-638247.193
611400	0.4095707	0.2699840	0.1680703	0.1500842	0.1301385	0.0647999	0.0461190	0.0505067	0.0529467	0.2006212	0.1985970	0.3094535	0.2992858	-638232.482
611600	0.4010294	0.2708145	0.1722540	0.1545120	0.1329968	0.0549232	0.0369689	0.0690954	0.0528608	0.1905668	0.1607641	0.2031169	0.1622915	-638240.623
611800	0.3837290	0.2434244	0.1703402	0.1540318	0.1358161	0.0488933	0.0346681	0.0854243	0.0429442	0.2229270	0.2243608	0.0787703	0.1725895	-638241.636
612000	0.3995160	0.2744591	0.1785107	0.1560007	0.1431594	0.0475769	0.0294111	0.0710386	0.0731889	0.2485455	0.2597904	0.3890240	0.1874346	-638235.181
612200	0.3733670	0.2727945	0.1694551	0.1570481	0.1485841	0.0463683	0.0311649	0.0712991	0.0629250	0.2370894	0.4422930	0.2437827	0.6033956	-638236.813
612400	0.3747885	0.2758424	0.1720062	0.1478705	0.1330158	0.0537126	0.0354406	0.0678375	0.0490919	0.2205468	0.0833797	0.0872396	0.1929367	-638246.057
612600	0.3949432	0.2552612	0.1552291	0.1467415	0.1338378	0.0535715	0.0387196	0.0774675	0.0472836	0.2693299	0.2028918	0.0762820	0.3426405	-638241.088
612800	0.3988836	0.2529987	0.1552413	0.1429552	0.1335478	0.0542233	0.0336022	0.0739321	0.0494325	0.2188892	0.0990608	0.1117146	0.3671063	-638246.232
613000	0.4116022	0.2467535	0.1528544	0.1429676	0.1299723	0.0357964	0.0261022	0.0950299	0.0656284	0.2120511	0.2413719	0.1602720	0.3007853	-638236.969
613200	0.3944530	0.2593029	0.1591789	0.1424641	0.1325525	0.0449128	0.0341950	0.0646912	0.0507060	0.2327753	0.2052317	0.1392367	0.2361359	-638240.222
613400	0.3902529	0.2820748	0.1683583	0.1482007	0.1285132	0.0580120	0.0428622	0.0569163	0.0556799	0.1856175	0.1067044	0.1806741	0.2295034	-638231.520
613600	0.4007975	0.2953456	0.1593800	0.1413462	0.1291692	0.0595859	0.0400875	0.0605672	0.0511674	0.1814247	0.1047859	0.2284481	0.1719995	-638238.923
613800	0.3973369	0.2766492	0.1599797	0.1417784	0.1323221	0.0539603	0.0345678	0.0800071	0.0415308	0.2155466	0.2241951	0.1313713	0.2204152	-638244.964
614000	0.3969322	0.2916531	0.1552820	0.1401713	0.1183374	0.0596655	0.0427976	0.0623638	0.0371223	0.2021001	0.2197119	0.1384154	0.1613772	-638237.664
614200	0.3941855	0.2731043	0.1662628	0.1406435	0.1275689	0.0642816	0.0506576	0.0978149	0.0446841	0.1937901	0.3142323	0.3047830	0.4641826	-638238.708
614400	0.4092461	0.2489416	0.1570996	0.1410927	0.1245094	0.0634316	0.0478891	0.0569150	0.0437804	0.1736075	0.1483822	0.0941978	0.1409219	-638234.900
614600	0.3738636	0.2554881	0.1530750	0.1421872	0.1242738	0.0554814	0.0397293	0.0686108	0.0473430	0.2919275	0.2392489	0.1854211	0.3986954	-638238.263
614800	0.3852341	0.2501196	0.1624351	0.1421025	0.1268323	0.0537807	0.0423900	0.0734545	0.0528966	0.2472315	0.1816394	0.1699281	0.1471835	-638231.934
615000	0.3824029	0.2709131	0.1591119	0.1417708	0.1233224	0.0593506	0.0420417	0.0717808	0.0472534	0.1785878	0.2238120	0.3115795	0.2389830	-638233.723
615200	0.4020981	0.2538726	0.1594242	0.1420728	0.1219961	0.0546996	0.0380696	0.0828592	0.0434445	0.2016478	0.2233159	0.0897073	0.1814004	-638235.130
615400	0.3943200	0.2635511	0.1523527	0.1392031	0.1254027	0.0521585	0.0359117	0.0714983	0.0527421	0.2103876	0.0811638	0.1108005	0.0868419	-638236.069
615600	0.3993727	0.3014702	0.1574678	0.1339592	0.1203244	0.0505001	0.0342539	0.0643639	0.0554393	0.2196615	0.1569783	0.2736642	0.1828440	-638236.213
615800	0.3773409	0.2996534	0.1619459	0.1424449	0.1278992	0.0559013	0.0431826	0.0630754	0.0546357	0.2004374	0.1827125	0.2265816	0.1720553	-638238.195
616000	0.3747481	0.2465384	0.1583719	0.1452866	0.1285366	0.0455980	0.0304236	0.0617374	0.0411813	0.2601123	0.1680248	0.1481974	0.3903625	-638235.255
616200	0.3880120	0.2640503	0.1598968	0.1450994	0.1303399	0.0373894	0.0286630	0.0657098	0.0571585	0.2541907	0.3122229	0.2156569	0.2856221	-638234.171
616400	0.3997453	0.2494231	0.1556919	0.1382868	0.1244913	0.0407886	0.0280327	0.0675190	0.0553633	0.2455168	0.0868384	0.2925918	0.1685552	-638241.857
616600	0.3919299	0.2504714	0.1528678	0.1347841	0.1212111	0.0382497	0.0234267	0.0671539	0.0520493	0.2817681	0.0977219	0.1491821	0.2574453	-638233.971
616800	0.3674332	0.2464721	0.1458341	0.1345335	0.1205333	0.0384210	0.0232080	0.0838780	0.0449662	0.2765204	0.1651079	0.1576045	0.1411598	-638237.203
617000	0.3943083	0.2539366	0.1487233	0.1354569	0.1215910	0.0349099	0.0241741	0.0826189	0.0563716	0.3049184	0.2481445	0.1359179	0.1202163	-638240.683
617200	0.3885361	0.2552199	0.1416805	0.1331497	0.1190479	0.0374500	0.0274295	0.0815713	0.0494584	0.2663326	0.1054235	0.1137511	0.1911281	-638245.395
617400	0.3833532	0.2739025	0.1469509	0.1316732	0.1227338	0.0362698	0.0203837	0.0787926	0.0696473	0.2021365	0.2407564	0.2258616	0.2183355	-638237.989
617600	0.3959354	0.2653155	0.1455953	0.1282504	0.1097188	0.0378308	0.0304290	0.0747185	0.0546359	0.2125762	0.1594891	0.1695575	0.1513443	-638234.828
617800	0.3997955	0.2468879	0.1407130	0.1266018	0.1143938	0.0382359	0.0265360	0.0756637	0.0557710	0.2284238	0.1323124	0.1195700	0.1452569	-638233.988
618000	0.4025055	0.2662921	0.1421316	0.1242292	0.1139221	0.0472861	0.0331509	0.0608182	0.0557172	0.1879656	0.1747948	0.1655105	0.2517556	-638241.328
618200	0.3906722	0.2505491	0.1389611	0.1236766	0.1119944	0.0372723	0.0261132	0.0933622	0.0526043	0.2353259	0.2309514	0.1084604	0.1366493	-638247.648
618400	0.4190248	0.2499313	0.1372301	0.1245708	0.1001038	0.0401294	0.0338097	0.0755622	0.0565855	0.2822474	0.2907165	0.1776850	0.0997015	-638238.719
618600	0.3986041	0.2620384	0.1352530	0.1218224	0.1128331	0.0476941	0.0292136	0.0789477	0.0526091	0.2363845	0.1334818	0.1183914	0.1602273	-638241.160
618800	0.4029105	0.2598162	0.1409597	0.1257867	0.1148259	0.0507200	0.0334228	0.0764104	0.0486259	0.2319391	0.1420086	0.2408714	0.2049684	-638237.594
619000	0.3844115	0.2491547	0.1482911	0.1289026	0.1012870	0.0520492	0.0324840	0.0776679	0.0566122	0.2027279	0.1886318	0.1822721	0.2232490	-638230.555
619200	0.3986393	0.2470104	0.1302894	0.1171383	0.1022378	0.0477245	0.0359297	0.0740383	0.0527496	0.2071056	0.1022235	0.1493239	0.4078418	-638239.675
619400	0.3863146	0.2473895	0.1345170	0.1138797	0.1027522	0.0471613	0.0287754	0.0766028	0.0602661	0.2278001	0.1541256	0.2687301	0.2402178	-638240.529
619600	0.3808041	0.2491470	0.1336967	0.1173238	0.1020089	0.0387760	0.0264908	0.0925092	0.0515900	0.2114462	0.1766640	0.1181996	0.1377506	-638237.692
619800	0.3513891	0.2551548	0.1567710	0.1297117	0.1125144	0.0472908	0.0297399	0.0713667	0.0547718	0.2381745	0.1860373	0.2640741	0.3443729	-638238.082
620000	0.3998975	0.2608478	0.1463890	0.1287384	0.1153770	0.0439091	0.0306093	0.0705823	0.0659036	0.2011873	0.1072597	0.1425500	0.1415807	-638237.480
620200	0.4094432	0.2401756	0.1463893	0.1355134	0.1253411	0.0448708	0.0280780	0.0675496	0.0528288	0.2154508	0.1204938	0.0686341	0.1708992	-638241.900
620400	0.3772144	0.2500046	0.1421015	0.1305399	0.1195087	0.0529198	0.0396623	0.0739697	0.0662777	0.2245900	0.3448367	0.3576821	0.1908494	-638232.213
620600	0.3945355	0.2598327	0.1461704	0.1311492	0.1173391	0.0454784	0.0286065	0.0822995	0.0469826	0.1979088	0.1677854	0.1263450	0.2906166	-638241.789
620800	0.3872424	0.2443187	0.1466956	0.1301463	0.1168819	0.0563796	0.0333108	0.0703120	0.0467947	0.1935173	0.1733578	0.1042831	0.2416935	-638233.978
621000	0.3906567	0.2553092	0.1476946	0.1322621	0.1175513	0.0526243	0.0369833	0.0709095	0.0536691	0.2655125	0.2216853	0.1585738	0.1577627	-638243.332
621200	0.3628182	0.2518028	0.1520245	0.1405862	0.1293375	0.0541286	0.0356630	0.0724725	0.0554485	0.2689794	0.1281916	0.0977205	0.3094217	-638234.397
621400	0.3522535	0.2471224	0.1508727	0.1315883	0.1183327	0.0489933	0.0344274	0.0754161	0.0478439	0.2917862	0.1414037	0.1532955	0.2961564	-638246.309
621600	0.3619796	0.2352494	0.1521625	0.1332195	0.1228015	0.0418274	0.0307534	0.0849237	0.0553153	0.2727095	0.3838181	0.4136450	0.2606991	-638243.407
621800	0.3822954	0.2758240	0.1628225	0.1453549	0.1361041	0.0457030	0.0274153	0.0763863	0.0481710	0.2035344	0.1660404	0.1219111	0.1964774	-638242.431
622000	0.3733073	0.2750505	0.1563731	0.1393053	0.1251614	0.0402005	0.0249672	0.1015737	0.0505748	0.2077743	0.2135751	0.1515929	0.3207559	-638234.310
622200	0.3752862	0.2493771	0.1557882	0.1299328	0.1205308	0.0360942	0.0267689	0.0793423	0.0536641	0.2568025	0.1201340	0.1148715	0.1281849	-638244.896
622400	0.3761148	0.2415903	0.1457027	0.1313848	0.1190167	0.0475660	0.0359049	0.0798160	0.0520705	0.2795598	0.1763550	0.1395766	0.2486798	-638239.117
622600	0.3943617	0.2349918	0.1435305	0.1326031	0.1209303	0.0519755	0.0412574	0.0751066	0.0517085	0.1888678	0.2207118	0.1043682	0.1173931	-638232.791
622800	0.3875494	0.2378015	0.1511894	0.1336640	0.1117150	0.0472557	0.0357866	0.0796962	0.0599060	0.2274932	0.3086432	0.1423452	0.1702893	-638240.073
623000	0.3955082	0.2511094	0.1578133	0.1408185	0.1193183	0.0597724	0.0436388	0.0630237	0.0612953	0.2479531	0.1365191	0.2089095	0.2223541	-638243.076
623200	0.4053369	0.2624186	0.1581945	0.1416625	0.1257768	0.0498149	0.0366528	0.0838431	0.0390639	0.2359428	0.3352540	0.1124766	0.2601321	-638238.020
623400	0.4033111	0.2486141	0.1500890	0.1335753	0.1188134	0.0440856	0.0294912	0.0747459	0.0591550	0.2542194	0.0681475	0.0937056	0.1245368	-638238.075
623600	0.3907705	0.2370247	0.1478690	0.1370719	0.1239062	0.0498700	0.0348816	0.0791852	0.0391579	0.2576542	0.1229278	0.1391747	0.1803385	-638238.378
623800	0.3929046	0.2706414	0.1484850	0.1341671	0.1214898	0.0463554	0.0266897	0.0842886	0.0455644	0.2480787	0.1503742	0.0761153	0.3158851	-638234.295
624000	0.3999924	0.2471478	0.1526232	0.1401624	0.1227744	0.0405762	0.0280245	0.0691918	0.0719173	0.2702664	0.1476807	0.2136797	0.2531232	-638236.048
624200	0.4151481	0.2766555	0.1547840	0.1435777	0.1251709	0.0474564	0.0285304	0.0711287	0.0523307	0.1993410	0.2888485	0.1024880	0.2933790	-638245.686
624400	0.3944741	0.2462015	0.1505655	0.1382327	0.1229321	0.0486669	0.0333204	0.0664239	0.0592090	0.2980241	0.0989244	0.1115942	0.3645448	-638236.285
624600	0.4083207	0.2691358	0.1476657	0.1325958	0.1168104	0.0411261	0.0297790	0.0596202	0.0493598	0.2276816	0.1326378	0.2224345	0.1729211	-638243.112
624800	0.4017965	0.2742356	0.1392595	0.1228572	0.1038391	0.0434110	0.0306410	0.0797872	0.0522289	0.2440769	0.1784084	0.1978552	0.1076554	-638237.246
625000	0.3964682	0.2291906	0.1369415	0.1240044	0.1137596	0.0426954	0.0321372	0.0843764	0.0539043	0.2481957	0.1263686	0.0499611	0.1091048	-638241.303
625200	0.4032808	0.2489234	0.1352957	0.1237990	0.1107687	0.0455865	0.0282681	0.0844449	0.0443453	0.2832404	0.1602502	0.1498677	0.2250725	-638241.324
625400	0.4090391	0.2479733	0.1549102	0.1296217	0.1171490	0.0465993	0.0346220	0.0739052	0.0504940	0.2985313	0.1345683	0.1118396	0.2694891	-638244.235
625600	0.3926855	0.2663162	0.1477273	0.1326592	0.1200911	0.0597632	0.0357497	0.0558870	0.0519110	0.2437558	0.1793886	0.0977017	0.1866443	-638237.534
625800	0.4034494	0.2472757	0.1548970	0.1356479	0.1249888	0.0570030	0.0416109	0.0610614	0.0412315	0.1796607	0.2009931	0.0937409	0.1276538	-638238.424
626000	0.3906931	0.2483480	0.1523515	0.1364873	0.1235111	0.0545887	0.0403418	0.0726957	0.0544595	0.2132261	0.2643987	0.1639686	0.3055482	-638242.158
626200	0.3865282	0.2655556	0.1459985	0.1300440	0.1171952	0.0480215	0.0373597	0.0715103	0.0573735	0.2049469	0.1246765	0.1932805	0.2036278	-638237.857
626400	0.3821808	0.2448518	0.1464925	0.1339346	0.1157863	0.0407154	0.0308674	0.0952480	0.0597697	0.2167564	0.4093743	0.2262107	0.1597510	-638239.749
626600	0.3950849	0.2391757	0.1421537	0.1275995	0.1162128	0.0399595	0.0320586	0.0820292	0.0469272	0.2178497	0.0904632	0.1150927	0.1152647	-638238.250
626800	0.4342243	0.2434127	0.1374989	0.1270749	0.1117333	0.0383291	0.0260883	0.0840318	0.0565007	0.2720101	0.1056691	0.0636411	0.2417126	-638248.160
627000	0.4088367	0.2469707	0.1485283	0.1316825	0.1173309	0.0361809	0.0237896	0.0677462	0.0533961	0.2347386	0.1225211	0.0869145	0.1208706	-638245.198
627200	0.3951251	0.2554599	0.1619014	0.1353026	0.1238109	0.0443545	0.0299250	0.0618302	0.0582075	0.1893486	0.1482645	0.1762287	0.1837894	-638230.690
627400	0.3953090	0.2493371	0.1472156	0.1340973	0.1158706	0.0414131	0.0251440	0.0649293	0.0513532	0.2251376	0.1413027	0.1232633	0.4430601	-638237.529
627600	0.3970155	0.2447095	0.1475433	0.1305646	0.1192603	0.0480569	0.0305723	0.0908298	0.0587118	0.2030634	0.4721281	0.1053388	0.2394483	-638245.111
627800	0.3990127	0.2358235	0.1392068	0.1241316	0.1115148	0.0401297	0.0273265	0.0864625	0.0491339	0.2322457	0.0923992	0.0631693	0.1035662	-638236.961
628000	0.4122258	0.2633950	0.1409878	0.1294304	0.1206087	0.0429849	0.0289174	0.0792507	0.0452357	0.2533409	0.1556745	0.0930019	0.2296056	-638245.603
628200	0.4036269	0.2384265	0.1407895	0.1289785	0.1189016	0.0489327	0.0332855	0.0843251	0.0596111	0.3205363	0.1490115	0.1385974	0.2490717	-638237.850
628400	0.3800982	0.2525350	0.1473091	0.1300595	0.1184136	0.0501107	0.0360332	0.0747005	0.0453486	0.2205571	0.1106316	0.0878105	0.2268309	-638240.037
628600	0.4086753	0.2439511	0.1461462	0.1349418	0.1179218	0.0553302	0.0377276	0.0910857	0.0579093	0.2436070	0.1855111	0.1338012	0.2525363	-638246.235
628800	0.3974756	0.2585667	0.1369786	0.1258876	0.1178484	0.0401366	0.0273065	0.0824311	0.0745193	0.2527329	0.1754722	0.1572948	0.2604931	-638232.283
629000	0.3660186	0.2419812	0.1313881	0.1185923	0.1080668	0.0437893	0.0298214	0.0751541	0.0582560	0.2271378	0.1178744	0.1063104	0.1821799	-638239.811
629200	0.4029882	0.2558225	0.1359661	0.1252571	0.1124218	0.0452044	0.0357807	0.0734591	0.0578556	0.2790494	0.1287843	0.0931132	0.2877797	-638237.515
629400	0.3983933	0.2407929	0.1314031	0.1205222	0.1070997	0.0406603	0.0260961	0.0904258	0.0591251	0.2339764	0.1214094	0.0567260	0.1986569	-638244.477
629600	0.4133020	0.2509891	0.1403999	0.1264333	0.1170486	0.0406681	0.0303533	0.0799468	0.0506478	0.2038405	0.1054721	0.0874470	0.2173727	-638240.858
629800	0.3981060	0.2578509	0.1314581	0.1182192	0.1061619	0.0403579	0.0299239	0.0847413	0.0611850	0.2192566	0.2484619	0.1307355	0.1656786	-638241.174
630000	0.3774870	0.2507342	0.1317672	0.1180695	0.1086098	0.0467172	0.0305195	0.0804686	0.0460707	0.2533087	0.1792794	0.1497576	0.3559716	-638234.565
630200	0.3761829	0.2505641	0.1263046	0.1144351	0.0975308	0.0386208	0.0291389	0.0853357	0.0595940	0.2110179	0.1340287	0.1119600	0.3761179	-638233.535
630400	0.4033913	0.2534896	0.1307099	0.1146366	0.1003011	0.0505855	0.0305479	0.0672363	0.0626082	0.2384183	0.1441257	0.1394901	0.2079708	-638237.777
630600	0.3896669	0.2512227	0.1290835	0.1134827	0.1000369	0.0424472	0.0267145	0.0791468	0.0584603	0.2619880	0.1442716	0.2260699	0.2749631	-638241.688
630800	0.3983502	0.2481372	0.1428199	0.1279228	0.1068101	0.0457691	0.0293802	0.0716270	0.0479353	0.2031384	0.1326499	0.1828855	0.1483533	-638244.127
631000	0.3951250	0.2482643	0.1467059	0.1344657	0.1249280	0.0619978	0.0414380	0.0674894	0.0447939	0.2304447	0.1712346	0.0845230	0.4278423	-638234.389
631200	0.3950313	0.2560572	0.1635230	0.1514831	0.1360406	0.0594735	0.0435427	0.0668101	0.0502153	0.2288544	0.2096535	0.0960527	0.2450595	-638244.689
631400	0.3971075	0.2548036	0.1719646	0.1548844	0.1380252	0.0546993	0.0444525	0.0742895	0.0489892	0.1860714	0.1714220	0.1205941	0.1705974	-638239.390
631600	0.4191765	0.2829948	0.1748986	0.1503461	0.1370328	0.0547976	0.0365819	0.0926659	0.0484448	0.1906605	0.2675942	0.1550727	0.2418573	-638235.155
631800	0.4010844	0.2817954	0.1685635	0.1521464	0.1297649	0.0432107	0.0321652	0.0581546	0.0452149	0.1889894	0.1709474	0.4256169	0.1439148	-638238.864
632000	0.3987077	0.2541036	0.1639459	0.1437657	0.1309516	0.0520736	0.0361236	0.0687930	0.0562251	0.2023076	0.1943985	0.2408067	0.1627949	-638237.389
632200	0.3898009	0.2553931	0.1649723	0.1424054	0.1221538	0.0516742	0.0425267	0.0982093	0.0514788	0.1606323	0.4461528	0.3021804	0.2874113	-638238.304
632400	0.3956912	0.2512334	0.1555165	0.1415135	0.1256642	0.0600897	0.0436683	0.0613100	0.0457110	0.1992093	0.1608419	0.2312222	0.2648677	-638240.849
632600	0.3971422	0.2659024	0.1556653	0.1412570	0.1245591	0.0469190	0.0281701	0.0783063	0.0528659	0.2837181	0.1815848	0.1095136	0.1864869	-638233.828
632800	0.3782770	0.2631633	0.1495578	0.1363278	0.1206580	0.0449378	0.0297851	0.0654474	0.0570528	0.2410703	0.1973145	0.1867981	0.1763087	-638239.552
633000	0.3639209	0.2493636	0.1480354	0.1344475	0.1194430	0.0367672	0.0246004	0.0848470	0.0470329	0.2343072	0.2321223	0.1940061	0.2352099	-638235.053
633200	0.3788683	0.2591347	0.1536381	0.1375337	0.1199795	0.0413946	0.0264780	0.0689580	0.0452782	0.2597004	0.1702772	0.2751606	0.2897211	-638243.708
633400	0.3831169	0.2473188	0.1505423	0.1358595	0.1217104	0.0344022	0.0248210	0.0854499	0.0589910	0.2548774	0.1589870	0.0903121	0.1472445	-638236.170
633600	0.4087243	0.2662083	0.1515610	0.1324810	0.1212908	0.0456862	0.0292055	0.0740668	0.0533509	0.1527037	0.0938067	0.2476276	0.3689911	-638237.168
633800	0.4025379	0.2523994	0.1490993	0.1374546	0.1200489	0.0495524	0.0330799	0.0602038	0.0538004	0.2551259	0.2360076	0.1683093	0.1540969	-638245.239
634000	0.4068280	0.2580753	0.1595748	0.1489821	0.1321795	0.0504783	0.0379927	0.0632419	0.0523694	0.2533494	0.1410891	0.2892826	0.1472396	-638235.602
634200	0.3863172	0.2726299	0.1720338	0.1520228	0.1381513	0.0619617	0.0434142	0.0687476	0.0436738	0.1891951	0.4815344	0.0621369	0.1584036	-638245.205
