Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
13763000	0.3722497	0.2455609	0.1379525	0.1224696	0.1100540	0.0457577	0.0323353	0.0724154	0.0624764	0.2862836	0.1194248	0.4664331	0.5499642	-638235.304
13764000	0.3922563	0.2479879	0.1339519	0.1154405	0.0983543	0.0453144	0.0349593	0.0654685	0.0746583	0.2663611	0.1386635	0.4056027	0.1444105	-638232.525
13765000	0.4024255	0.2647743	0.1416612	0.1274966	0.1162180	0.0462294	0.0391573	0.0812915	0.0547826	0.2298489	0.2048950	0.2771824	0.1973300	-638242.834
13766000	0.3926084	0.2903639	0.1608281	0.1424755	0.1259361	0.0396682	0.0259902	0.0662914	0.0598810	0.2386130	0.2152594	0.1892592	0.2216510	-638238.244
13767000	0.3750019	0.2566741	0.1563462	0.1407998	0.1284496	0.0496085	0.0315522	0.0833419	0.0450686	0.1946093	0.1656456	0.0618698	0.2046198	-638243.272
13768000	0.3931670	0.2563844	0.1693712	0.1511335	0.1353446	0.0406726	0.0285658	0.0759096	0.0495645	0.2371861	0.1834150	0.2108548	0.1555926	-638240.144
13769000	0.3929058	0.2601416	0.1452128	0.1319191	0.1252074	0.0499010	0.0332867	0.0596314	0.0597811	0.2428030	0.1569288	0.1177516	0.2126017	-638242.081
13770000	0.3973845	0.2481994	0.1447972	0.1358755	0.1224103	0.0531108	0.0381923	0.0735040	0.0465023	0.2635603	0.1170617	0.1339925	0.1687167	-638234.078
13771000	0.3836179	0.2651803	0.1394304	0.1245617	0.1111565	0.0465457	0.0319984	0.0671983	0.0575574	0.2085252	0.1843396	0.1274932	0.2408696	-638241.073
13772000	0.3895173	0.2534050	0.1418351	0.1290688	0.1129450	0.0413352	0.0282041	0.0705461	0.0547453	0.2651737	0.1225760	0.2527382	0.1369965	-638242.245
13773000	0.3990817	0.2638025	0.1566858	0.1434545	0.1333987	0.0399267	0.0293683	0.0870579	0.0486622	0.2194448	0.2156778	0.1547821	0.0964432	-638243.576
13774000	0.3988790	0.2444925	0.1635985	0.1457217	0.1338105	0.0552191	0.0374155	0.0872868	0.0484501	0.2668084	0.3902375	0.1616120	0.2413182	-638231.083
13775000	0.3966223	0.2454604	0.1616994	0.1523239	0.1301592	0.0340209	0.0230595	0.0764945	0.0538661	0.3094032	0.1170017	0.3529500	0.3472257	-638242.258
13776000	0.3825882	0.2652745	0.1577596	0.1434149	0.1338980	0.0494911	0.0357158	0.0748763	0.0668384	0.1954994	0.1725580	0.2841216	0.1934445	-638240.239
13777000	0.4083037	0.2516486	0.1720972	0.1554605	0.1399696	0.0663506	0.0455186	0.0619784	0.0507602	0.2570757	0.1268939	0.1432017	0.3360888	-638238.249
13778000	0.3990891	0.2517966	0.1553176	0.1473556	0.1338836	0.0516293	0.0376583	0.0713007	0.0642503	0.3068044	0.2037120	0.1746520	0.2724894	-638238.558
13779000	0.3970888	0.2708299	0.1737635	0.1555931	0.1368781	0.0475342	0.0308362	0.0646325	0.0649224	0.1869822	0.0777467	0.2011685	0.2208993	-638251.745
13780000	0.3927253	0.2665576	0.1607038	0.1510265	0.1344621	0.0487739	0.0286167	0.0626870	0.0516054	0.2641901	0.1842461	0.1294742	0.2290517	-638238.063
13781000	0.3766722	0.2627723	0.1606373	0.1522996	0.1412490	0.0483908	0.0289362	0.0731937	0.0433917	0.2014159	0.1115132	0.1039087	0.2678945	-638237.768
13782000	0.3879913	0.2508808	0.1623310	0.1498029	0.1391582	0.0449748	0.0333769	0.0786179	0.0560031	0.1961111	0.0824162	0.1062343	0.1820785	-638235.444
13783000	0.3859798	0.2460761	0.1389692	0.1285460	0.1154967	0.0433184	0.0307493	0.0745622	0.0503069	0.2412260	0.0843129	0.0546174	0.2979963	-638238.120
13784000	0.3986862	0.2522247	0.1597860	0.1378886	0.1192587	0.0585370	0.0393306	0.0689136	0.0554418	0.2278643	0.1677874	0.2874434	0.2019593	-638234.913
13785000	0.3778839	0.2596602	0.1674031	0.1521666	0.1367606	0.0452706	0.0322943	0.0679918	0.0700781	0.2376285	0.2774372	0.2365251	0.2298421	-638234.978
13786000	0.4072595	0.2734289	0.1564958	0.1433931	0.1255414	0.0433172	0.0308693	0.0806000	0.0525083	0.2350689	0.1780601	0.0891533	0.3009629	-638241.453
13787000	0.3900456	0.2886126	0.1632964	0.1486760	0.1364192	0.0453031	0.0317808	0.0716043	0.0414841	0.2144719	0.2994754	0.2072917	0.1513860	-638245.939
13788000	0.3953597	0.2586298	0.1533836	0.1384931	0.1285860	0.0519954	0.0340849	0.0624932	0.0455459	0.2061725	0.2536426	0.1183730	0.1657248	-638235.745
13789000	0.4017082	0.2487195	0.1523980	0.1358310	0.1240762	0.0442387	0.0330089	0.0695285	0.0526453	0.2319027	0.1436530	0.1091447	0.1241997	-638241.421
13790000	0.3944772	0.2522475	0.1635295	0.1491995	0.1390017	0.0492514	0.0340301	0.0700511	0.0480479	0.2593345	0.1437251	0.0515708	0.2654644	-638241.625
13791000	0.3997113	0.2616398	0.1580656	0.1405176	0.1280888	0.0498990	0.0330767	0.0657870	0.0528705	0.1910739	0.1924381	0.1333399	0.3363296	-638239.554
13792000	0.3931477	0.2428278	0.1462895	0.1337228	0.1140341	0.0422435	0.0259369	0.0778502	0.0489490	0.2450985	0.1793464	0.0529998	0.1850526	-638241.760
13793000	0.4005453	0.2455501	0.1518445	0.1255434	0.1110660	0.0426296	0.0331477	0.0787114	0.0567971	0.2358175	0.1515342	0.1709352	0.1144845	-638243.831
13794000	0.3937549	0.2738637	0.1632769	0.1418683	0.1269648	0.0548563	0.0398773	0.0617492	0.0407415	0.1897360	0.1650134	0.1126216	0.4856142	-638245.634
13795000	0.4022168	0.2571457	0.1342545	0.1233487	0.1043946	0.0518693	0.0331771	0.0774701	0.0560236	0.1912674	0.2977563	0.1634720	0.2212980	-638233.083
13796000	0.4050553	0.2465320	0.1426348	0.1257337	0.1144298	0.0431871	0.0297607	0.0734196	0.0503206	0.2571847	0.2101609	0.0547989	0.2636138	-638240.178
13797000	0.3831601	0.2418727	0.1394411	0.1199651	0.1067616	0.0415849	0.0301811	0.0734558	0.0683564	0.2586105	0.0954636	0.1378733	0.1785852	-638236.334
13798000	0.3874074	0.2456726	0.1298011	0.1187655	0.1108390	0.0338768	0.0265905	0.1087848	0.0560296	0.3025827	0.3787901	0.1083247	0.2319420	-638250.235
13799000	0.3800382	0.2588254	0.1249291	0.1155034	0.1050733	0.0424325	0.0309145	0.0823496	0.0622015	0.2504975	0.2294293	0.2162205	0.2653315	-638237.008
13800000	0.3974553	0.2389531	0.1402914	0.1207750	0.1060299	0.0431165	0.0296765	0.0918037	0.0576381	0.2031408	0.3261891	0.1488581	0.1161347	-638239.743
13801000	0.4016059	0.2595290	0.1542927	0.1358523	0.1132210	0.0530122	0.0360600	0.0867944	0.0420396	0.2244909	0.3298694	0.1566860	0.1757403	-638237.479
13802000	0.3945140	0.2450281	0.1215295	0.1103202	0.0990880	0.0378584	0.0249199	0.0944446	0.0540560	0.2737411	0.1975336	0.1428181	0.1302635	-638237.399
13803000	0.3977444	0.2454630	0.1299019	0.1191270	0.1047018	0.0475064	0.0323828	0.0705410	0.0629561	0.2516001	0.1032657	0.1116592	0.2374942	-638257.364
13804000	0.3960715	0.2451922	0.1418349	0.1312483	0.1165947	0.0386598	0.0293394	0.0775285	0.0591337	0.2348346	0.1166523	0.1291442	0.1403499	-638232.975
13805000	0.3812702	0.2477775	0.1529836	0.1431139	0.1253686	0.0459021	0.0345909	0.0711164	0.0540322	0.2936327	0.1943294	0.1443439	0.2430642	-638236.193
13806000	0.3903239	0.2548153	0.1498082	0.1350738	0.1184767	0.0490143	0.0300421	0.0681312	0.0506897	0.2175678	0.1079201	0.1730634	0.1504523	-638233.972
13807000	0.3997029	0.2328596	0.1284747	0.1194989	0.1043638	0.0465924	0.0327215	0.0847307	0.0570948	0.2508592	0.1248460	0.1007848	0.2298780	-638231.962
13808000	0.3945089	0.2443608	0.1028598	0.0941535	0.0863816	0.0308001	0.0231728	0.0896091	0.0627654	0.2636646	0.1833348	0.1939333	0.2852465	-638240.800
13809000	0.4068874	0.2165413	0.1012964	0.0893999	0.0808670	0.0341759	0.0239602	0.0935151	0.0706507	0.3089795	0.0760713	0.1083630	0.3011144	-638241.428
13810000	0.4030092	0.2553716	0.1292775	0.1104371	0.0949236	0.0365894	0.0259946	0.0844343	0.0478005	0.2886177	0.1390887	0.1889741	0.1709207	-638238.675
13811000	0.3762654	0.2420526	0.1234977	0.1156862	0.1032945	0.0389701	0.0296515	0.0821158	0.0642717	0.2915697	0.2155276	0.2282647	0.4411583	-638239.478
13812000	0.3767627	0.2519130	0.1375682	0.1228802	0.1069469	0.0425189	0.0266175	0.0819972	0.0662939	0.2751540	0.0782001	0.1566915	0.2982379	-638230.334
13813000	0.4095769	0.2662250	0.1272807	0.1164876	0.1062652	0.0372023	0.0227755	0.0885360	0.0518366	0.2576677	0.1326430	0.1125505	0.2060771	-638239.365
13814000	0.3998104	0.2382215	0.1341473	0.1191243	0.1064890	0.0380465	0.0281755	0.0807020	0.0571552	0.2680244	0.1189592	0.1959251	0.2366541	-638234.604
13815000	0.3795411	0.2681395	0.1434993	0.1303807	0.1123032	0.0511129	0.0341466	0.0629425	0.0623298	0.1702949	0.2499054	0.1559842	0.2409246	-638244.284
13816000	0.3879077	0.2357643	0.1230556	0.1112684	0.0949361	0.0411738	0.0262044	0.0873894	0.0544701	0.2307605	0.1815483	0.0758313	0.1299056	-638234.873
13817000	0.4011213	0.2388336	0.1304807	0.1117978	0.1001180	0.0402841	0.0276544	0.0918501	0.0638257	0.2915165	0.2135771	0.1439600	0.2848260	-638231.353
13818000	0.3959288	0.2472723	0.1342657	0.1231692	0.1079144	0.0392891	0.0302377	0.0959394	0.0503693	0.2953282	0.2421161	0.1245293	0.1746879	-638236.867
13819000	0.4012324	0.2309399	0.1265054	0.1135173	0.1004535	0.0413767	0.0281371	0.0845229	0.0567666	0.2676196	0.1274895	0.0911205	0.1565348	-638238.845
13820000	0.3895493	0.2505001	0.1210802	0.1076886	0.0951519	0.0318898	0.0189705	0.0834465	0.0763746	0.2795548	0.1300643	0.1871682	0.1375466	-638239.639
13821000	0.4046653	0.2527906	0.1270986	0.1153079	0.1012457	0.0400184	0.0296691	0.0798256	0.0403308	0.2495590	0.1635106	0.1824623	0.0919802	-638236.698
13822000	0.3785421	0.2579995	0.1401788	0.1171670	0.1052837	0.0500635	0.0355696	0.0752401	0.0519526	0.2713366	0.2089935	0.1307083	0.1801927	-638237.691
13823000	0.3884828	0.2456887	0.1219370	0.1102096	0.1003187	0.0422016	0.0283138	0.0710901	0.0621890	0.3187585	0.1161944	0.0886139	0.2372830	-638242.183
13824000	0.3901812	0.2524451	0.1331013	0.1155939	0.1002137	0.0426187	0.0302267	0.0730631	0.0628156	0.2776484	0.2764522	0.1968272	0.4263172	-638243.206
13825000	0.3936870	0.2480464	0.1274803	0.1080226	0.0932672	0.0426676	0.0327518	0.1008008	0.0559951	0.2719085	0.1605583	0.1496485	0.1101198	-638232.865
13826000	0.4021284	0.2467666	0.1352013	0.1204124	0.1082345	0.0388216	0.0304073	0.0784623	0.0678692	0.2670967	0.2773541	0.3040181	0.1799142	-638235.065
13827000	0.3990555	0.2553017	0.1575766	0.1460527	0.1340965	0.0529328	0.0335388	0.0673334	0.0710811	0.2077198	0.1261173	0.2605871	0.2105851	-638243.382
13828000	0.3651945	0.2541724	0.1690907	0.1542629	0.1431952	0.0532821	0.0308335	0.0606072	0.0429566	0.2442817	0.1618410	0.3382451	0.3290440	-638242.723
13829000	0.3956656	0.2375017	0.1404255	0.1213767	0.1050988	0.0416382	0.0317571	0.0772759	0.0576056	0.2303823	0.1250344	0.1850120	0.1051377	-638242.723
13830000	0.3955674	0.2529329	0.1404771	0.1247833	0.1160321	0.0432077	0.0308709	0.0932920	0.0554138	0.2618190	0.2700557	0.1304193	0.1562985	-638238.264
13831000	0.3850577	0.2550427	0.1524379	0.1425199	0.1249553	0.0420873	0.0322038	0.0810061	0.0618249	0.2320995	0.3538788	0.3396262	0.1502908	-638236.371
13832000	0.4022394	0.2524830	0.1601291	0.1424823	0.1282826	0.0532104	0.0322408	0.0648885	0.0556612	0.2190198	0.0726399	0.1923169	0.4006965	-638235.097
13833000	0.4070877	0.2580429	0.1582401	0.1458997	0.1320595	0.0429585	0.0286170	0.0740123	0.0539002	0.2421096	0.1157268	0.1370193	0.3372298	-638237.501
13834000	0.3540002	0.2452813	0.1477742	0.1356514	0.1164296	0.0405157	0.0256176	0.0726026	0.0579114	0.2221237	0.1802998	0.1272620	0.2304748	-638239.578
13835000	0.3892690	0.2598298	0.1325638	0.1217436	0.1080456	0.0334763	0.0261791	0.0801189	0.0550214	0.2852312	0.3780682	0.2054808	0.1775271	-638235.446
13836000	0.3918952	0.2496001	0.1515263	0.1353715	0.1203153	0.0402357	0.0252869	0.0747500	0.0563191	0.2182307	0.1895326	0.1310715	0.1275505	-638237.163
13837000	0.3730218	0.2572969	0.1624641	0.1472031	0.1346215	0.0465912	0.0355224	0.0667348	0.0473002	0.2346830	0.1132662	0.1398608	0.2449505	-638244.996
13838000	0.3987253	0.2796409	0.1716680	0.1523032	0.1342522	0.0564685	0.0446973	0.0538692	0.0424728	0.2078419	0.1007376	0.2406348	0.1178216	-638233.762
13839000	0.3785284	0.2461331	0.1652108	0.1425876	0.1314500	0.0603269	0.0378180	0.0630225	0.0374357	0.2383021	0.2664011	0.1043253	0.1415017	-638238.091
13840000	0.3977779	0.2510811	0.1470668	0.1322290	0.1197717	0.0561982	0.0301225	0.0627950	0.0516523	0.2164344	0.3600802	0.1665357	0.2280233	-638241.890
13841000	0.3500642	0.2513126	0.1304079	0.1187149	0.1006326	0.0391604	0.0307647	0.0806425	0.0472969	0.2513013	0.2563889	0.2696520	0.1787248	-638233.491
13842000	0.3957930	0.2540774	0.1465875	0.1262122	0.1078317	0.0431299	0.0321000	0.0775397	0.0465589	0.2211132	0.1112365	0.0961844	0.3234995	-638243.264
13843000	0.3850653	0.2599887	0.1437004	0.1256801	0.1098313	0.0554451	0.0356355	0.0781263	0.0414540	0.2621213	0.3091054	0.1660014	0.3187471	-638245.108
13844000	0.3960445	0.2570113	0.1680748	0.1496110	0.1335746	0.0550063	0.0357952	0.0620760	0.0504687	0.2475191	0.1446735	0.1675216	0.2012830	-638234.277
13845000	0.3736538	0.2501485	0.1643664	0.1427234	0.1267251	0.0420385	0.0310825	0.0725934	0.0558881	0.2285204	0.1236614	0.1014294	0.1967491	-638241.933
13846000	0.4000880	0.2742546	0.1623802	0.1439562	0.1259783	0.0483188	0.0347423	0.0676053	0.0483461	0.1899247	0.2559954	0.2031758	0.1853221	-638232.857
13847000	0.3989309	0.2561304	0.1746281	0.1531692	0.1385452	0.0582484	0.0460856	0.0574117	0.0484430	0.2163502	0.1870770	0.1941497	0.2247847	-638238.561
13848000	0.3997388	0.2615018	0.1576554	0.1376640	0.1265409	0.0580345	0.0462266	0.0558909	0.0490081	0.2261315	0.2992841	0.2675254	0.2038710	-638239.369
13849000	0.3990416	0.2622099	0.1471354	0.1306464	0.1188757	0.0472148	0.0339661	0.0754643	0.0617540	0.2139311	0.1787725	0.1997256	0.1612801	-638245.025
13850000	0.4090345	0.2547018	0.1398354	0.1261852	0.1176705	0.0383066	0.0280097	0.0836584	0.0480043	0.2403010	0.0937904	0.1310234	0.1634132	-638233.035
13851000	0.3911552	0.2516628	0.1351702	0.1244944	0.1120634	0.0463310	0.0380468	0.0717018	0.0551035	0.2679020	0.0856371	0.1016916	0.1945908	-638234.738
13852000	0.3902274	0.2331017	0.1442567	0.1222353	0.1081304	0.0463814	0.0352026	0.0873182	0.0587708	0.2042047	0.2628932	0.1204959	0.1849758	-638238.074
13853000	0.4083871	0.2556293	0.1410965	0.1230528	0.1111725	0.0485135	0.0375900	0.0686250	0.0461526	0.2125224	0.1743952	0.1294557	0.1489867	-638242.980
13854000	0.3960960	0.2557861	0.1333195	0.1135869	0.1015810	0.0506725	0.0382515	0.0968217	0.0540814	0.2198141	0.1524026	0.1320145	0.3070095	-638235.500
13855000	0.3971096	0.2451336	0.1436498	0.1279223	0.1162097	0.0417513	0.0312604	0.0875422	0.0506811	0.2270133	0.1299732	0.2421803	0.1426390	-638235.223
13856000	0.4019828	0.2461074	0.1449915	0.1294643	0.1171478	0.0425475	0.0294347	0.0701576	0.0687371	0.1892929	0.0581768	0.1437044	0.1767513	-638240.577
13857000	0.4012654	0.2560359	0.1448783	0.1240181	0.1118095	0.0403340	0.0302143	0.0543851	0.0548028	0.2469813	0.2944678	0.1609625	0.2458272	-638245.528
13858000	0.3887225	0.2481861	0.1480579	0.1383022	0.1207833	0.0426276	0.0357873	0.1000214	0.0590021	0.3013570	0.1775890	0.1765402	0.2332562	-638235.529
13859000	0.3983578	0.2495962	0.1247067	0.1148427	0.1046648	0.0367088	0.0275351	0.0839195	0.0544308	0.2651079	0.1422337	0.3368923	0.1055767	-638248.114
13860000	0.3957456	0.2296048	0.1240488	0.1097821	0.0976709	0.0385351	0.0257334	0.0816172	0.0708357	0.2629644	0.0692915	0.1821759	0.2130715	-638241.282
13861000	0.3954675	0.2448272	0.1168679	0.1013703	0.0935611	0.0364886	0.0275770	0.0872472	0.0504522	0.2438336	0.1173697	0.1164779	0.0806388	-638243.431
13862000	0.3727041	0.2373423	0.1139300	0.1028258	0.0897252	0.0322448	0.0233570	0.1315968	0.0665446	0.2663705	0.3817268	0.1735725	0.1906929	-638239.957
13863000	0.3973093	0.2497150	0.1219941	0.1133154	0.1005411	0.0328190	0.0232537	0.1069802	0.0664448	0.2641732	0.1482994	0.2043519	0.2577756	-638241.309
13864000	0.3912572	0.2512100	0.1036998	0.0928375	0.0806478	0.0329582	0.0210325	0.1137482	0.0536011	0.2928249	0.1745568	0.1285519	0.1143878	-638233.127
13865000	0.3990734	0.2361665	0.1105753	0.0994511	0.0871700	0.0359914	0.0235667	0.0766148	0.0563450	0.2579853	0.1318624	0.1260319	0.0940035	-638239.973
13866000	0.3951477	0.2504594	0.1254356	0.1073118	0.0998644	0.0369709	0.0249770	0.0839729	0.0572440	0.2286868	0.1221331	0.1375177	0.1284572	-638235.285
13867000	0.4012093	0.2525983	0.1247504	0.1152991	0.0997783	0.0450416	0.0298185	0.0930353	0.0516443	0.1877321	0.1304528	0.1078599	0.1937412	-638235.208
13868000	0.3994372	0.2532000	0.1208189	0.1083929	0.0989279	0.0340494	0.0250493	0.0598389	0.0652385	0.2622137	0.1890276	0.4776758	0.2144053	-638236.944
13869000	0.3974092	0.2495147	0.1266087	0.1159429	0.1028798	0.0450325	0.0323731	0.0898441	0.0541729	0.2418195	0.2978590	0.1223923	0.2151750	-638241.648
13870000	0.3945260	0.2914248	0.1644474	0.1450032	0.1281493	0.0584353	0.0358543	0.0729253	0.0496723	0.1989344	0.1521970	0.1878759	0.3692923	-638245.644
13871000	0.3855481	0.2615660	0.1509427	0.1322305	0.1195633	0.0486127	0.0369024	0.0798734	0.0656507	0.2418874	0.2706595	0.2734762	0.1732020	-638248.289
13872000	0.3895332	0.2467555	0.1516178	0.1355309	0.1208604	0.0488927	0.0316180	0.0668294	0.0492783	0.2196957	0.1458639	0.1498836	0.2898315	-638233.373
13873000	0.3946916	0.2801739	0.1496410	0.1289662	0.1129236	0.0598780	0.0468554	0.0729386	0.0536080	0.2201688	0.1346307	0.1958927	0.2024570	-638243.960
13874000	0.3899728	0.2458919	0.1387741	0.1207030	0.1088234	0.0440237	0.0251237	0.0655368	0.0487725	0.2130438	0.2094058	0.1121092	0.1742151	-638238.652
13875000	0.3959886	0.2281377	0.1287211	0.1181063	0.1075609	0.0424495	0.0286650	0.0863578	0.0538799	0.3121550	0.1751036	0.0909624	0.1358626	-638235.418
13876000	0.3965304	0.2600979	0.1282250	0.1150197	0.1070139	0.0470197	0.0274504	0.0874029	0.0606641	0.3206637	0.1947405	0.1050305	0.2514375	-638237.915
13877000	0.3956539	0.2440323	0.1413933	0.1275607	0.1144771	0.0423115	0.0281519	0.0804933	0.0507018	0.3247538	0.1159129	0.1377450	0.3078037	-638239.425
13878000	0.4126810	0.2535875	0.1350517	0.1221623	0.1105329	0.0499348	0.0361257	0.0952010	0.0529255	0.2533078	0.1013827	0.1055994	0.2198334	-638236.570
13879000	0.3959186	0.2508408	0.1400827	0.1264057	0.1091260	0.0432797	0.0301985	0.0697028	0.0604998	0.2223263	0.0984337	0.0846139	0.3163633	-638231.741
13880000	0.3905596	0.2946173	0.1511725	0.1318086	0.1195506	0.0477363	0.0340404	0.0720100	0.0398239	0.2375734	0.2303876	0.1779118	0.2156622	-638240.338
13881000	0.3873433	0.2611433	0.1442975	0.1158762	0.0973420	0.0451925	0.0327299	0.0844526	0.0473912	0.1855011	0.1819296	0.1965441	0.2099804	-638241.653
13882000	0.4027123	0.2558751	0.1353392	0.1214446	0.1081926	0.0545470	0.0348966	0.0616716	0.0450424	0.2707476	0.0913113	0.0937793	0.2240940	-638234.868
13883000	0.4046247	0.2752947	0.1438399	0.1304801	0.1185818	0.0451838	0.0340836	0.0788112	0.0618682	0.2207454	0.1236989	0.2601513	0.0949853	-638241.627
13884000	0.4044657	0.2452698	0.1428752	0.1301826	0.1165452	0.0426780	0.0264303	0.0701778	0.0495178	0.2718392	0.1505358	0.1884006	0.1783219	-638239.637
13885000	0.4002343	0.2444246	0.1423196	0.1274347	0.1110061	0.0457429	0.0327218	0.0758012	0.0447970	0.2399967	0.1909049	0.1429041	0.1723848	-638236.183
13886000	0.4010266	0.2422288	0.1517711	0.1368001	0.1249737	0.0442370	0.0272988	0.0737264	0.0502712	0.2563376	0.0854321	0.1114940	0.1885077	-638236.346
13887000	0.3984898	0.2640645	0.1506032	0.1323880	0.1165285	0.0427161	0.0349400	0.0761472	0.0582963	0.2264824	0.2617839	0.1648059	0.1211001	-638240.310
13888000	0.4023880	0.2552458	0.1425270	0.1305393	0.1175547	0.0432060	0.0303511	0.0822906	0.0496078	0.2641794	0.1684136	0.2055404	0.1735960	-638240.628
13889000	0.3874713	0.2502047	0.1363079	0.1231055	0.1115659	0.0477155	0.0353551	0.1085585	0.0576634	0.3641798	0.1950137	0.1020280	0.2825507	-638232.007
13890000	0.3782063	0.2505763	0.1387791	0.1255218	0.1124595	0.0435118	0.0294840	0.0715776	0.0422201	0.2628616	0.1737541	0.1201505	0.1391457	-638238.985
13891000	0.4069547	0.2275120	0.1223147	0.1069434	0.0986906	0.0345579	0.0227171	0.0812965	0.0634239	0.2835844	0.1461125	0.1070595	0.1518224	-638243.551
13892000	0.3978841	0.2520945	0.1319023	0.1173377	0.1076678	0.0391436	0.0302112	0.0681873	0.0512390	0.3041832	0.1446963	0.2414632	0.1588505	-638236.157
13893000	0.3928975	0.2496649	0.1376765	0.1218517	0.1105812	0.0422927	0.0317657	0.0934426	0.0659468	0.2380616	0.2094934	0.1166915	0.2332193	-638239.540
13894000	0.4117011	0.2533885	0.1298543	0.1180283	0.1084814	0.0449500	0.0342120	0.0830819	0.0567685	0.2406612	0.1456899	0.0696242	0.0944790	-638234.616
13895000	0.3993643	0.2627015	0.1435381	0.1273776	0.1143202	0.0438932	0.0311310	0.0797984	0.0568507	0.1955658	0.1771983	0.2560631	0.1511215	-638240.191
13896000	0.3868924	0.2606708	0.1585925	0.1428432	0.1297981	0.0477245	0.0332747	0.0662103	0.0434611	0.2296416	0.1472804	0.0968881	0.1700935	-638246.991
13897000	0.3564690	0.2596597	0.1733257	0.1480445	0.1236955	0.0413961	0.0288000	0.0676790	0.0464003	0.1926396	0.1479644	0.1445538	0.1587646	-638240.017
13898000	0.3916205	0.2476499	0.1521098	0.1390386	0.1188059	0.0520971	0.0390278	0.0603659	0.0499378	0.2333489	0.2018232	0.2437002	0.3149062	-638240.588
13899000	0.3901056	0.2567417	0.1560303	0.1403544	0.1206559	0.0377002	0.0230264	0.0689948	0.0457348	0.1853058	0.2154424	0.2423929	0.4268569	-638238.584
13900000	0.3942614	0.2508872	0.1333330	0.1175521	0.1011217	0.0539011	0.0340557	0.0795671	0.0497197	0.3102478	0.3326636	0.1155992	0.6676930	-638236.494
13901000	0.3975724	0.2475656	0.1323616	0.1186827	0.1066655	0.0390301	0.0274343	0.0708596	0.0617635	0.2300598	0.1144106	0.1254221	0.1383130	-638240.781
13902000	0.3927804	0.2502453	0.1480677	0.1295323	0.1125446	0.0431785	0.0247738	0.0775722	0.0566495	0.2480204	0.1526438	0.0736464	0.1739277	-638249.341
13903000	0.4050876	0.2596224	0.1443969	0.1294100	0.1167254	0.0382336	0.0197304	0.0684644	0.0677728	0.2448572	0.2055159	0.2422310	0.2108510	-638247.930
