Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
16438000	0.3904134	0.2560402	0.1431420	0.1292158	0.1153095	0.0434930	0.0344040	0.0673853	0.0474126	0.2299263	0.0556663	0.2039614	0.1687917	-638234.687
16440000	0.4064880	0.2508694	0.1422417	0.1303788	0.1147605	0.0477828	0.0298229	0.0573413	0.0554397	0.2378454	0.0872150	0.1539820	0.2207079	-638245.599
16442000	0.3923963	0.2473863	0.1334610	0.1180140	0.1035223	0.0374406	0.0252398	0.0811759	0.0541418	0.2378943	0.1756694	0.0872636	0.2850433	-638235.580
16444000	0.4060553	0.2511760	0.1523364	0.1292273	0.1194739	0.0496119	0.0382291	0.0771690	0.0537272	0.2145406	0.1570459	0.1528690	0.2022150	-638237.039
16446000	0.3804099	0.2569492	0.1573477	0.1462712	0.1326248	0.0546132	0.0380718	0.0851346	0.0529062	0.2070830	0.2096619	0.2020265	0.2695464	-638237.683
16448000	0.3645302	0.2482533	0.1642793	0.1464522	0.1294935	0.0470021	0.0285177	0.0708006	0.0515921	0.2024753	0.1529168	0.1094713	0.2609582	-638234.988
16450000	0.4006266	0.2445852	0.1369626	0.1174419	0.1029369	0.0492455	0.0307669	0.0754722	0.0503141	0.2167437	0.0913618	0.1276726	0.2420851	-638234.864
16452000	0.3979691	0.2546232	0.1423388	0.1279628	0.1108454	0.0470235	0.0287530	0.0733654	0.0540398	0.2683533	0.2052802	0.0971730	0.1434286	-638232.553
16454000	0.3994114	0.2555478	0.1205378	0.1118624	0.0982333	0.0438100	0.0314003	0.0679446	0.0519693	0.2669246	0.2267076	0.1539714	0.2219804	-638245.540
16456000	0.4048476	0.2549441	0.1386929	0.1216410	0.1094904	0.0433904	0.0282752	0.0638236	0.0630259	0.2754340	0.2343807	0.0946089	0.3875043	-638241.755
16458000	0.3971566	0.2529101	0.1191555	0.1086361	0.0998349	0.0373053	0.0220272	0.0927013	0.0569459	0.2928355	0.2536805	0.1814305	0.3418464	-638244.771
16460000	0.3936430	0.2515559	0.1499797	0.1270686	0.1134858	0.0443843	0.0322555	0.0677110	0.0452622	0.2883111	0.1792719	0.2055526	0.3069141	-638236.813
16462000	0.3998311	0.2342908	0.1498615	0.1298910	0.1101561	0.0467990	0.0281394	0.0728374	0.0541240	0.2355005	0.1112286	0.1945742	0.2107237	-638240.758
16464000	0.3642893	0.2778931	0.1311612	0.1172999	0.1032226	0.0420691	0.0286684	0.0874422	0.0619024	0.2824508	0.1895263	0.1241805	0.3028486	-638242.057
16466000	0.3915427	0.2467885	0.1404543	0.1243404	0.1041239	0.0545177	0.0409449	0.0702771	0.0550966	0.2063853	0.1305907	0.2398194	0.2269232	-638235.389
16468000	0.3889117	0.2471700	0.1318652	0.1218899	0.1104304	0.0389443	0.0274867	0.0718550	0.0497503	0.3250729	0.3838705	0.1693763	0.2908829	-638234.574
16470000	0.4046638	0.2467789	0.1521318	0.1375912	0.1242984	0.0467857	0.0356253	0.0712342	0.0641929	0.2211554	0.2266567	0.1881917	0.2089486	-638241.895
16472000	0.3816999	0.2544826	0.1238603	0.1076114	0.0952907	0.0400923	0.0306743	0.0645767	0.0563293	0.2670033	0.1714888	0.1966740	0.2024262	-638231.657
16474000	0.3923643	0.2833558	0.1671593	0.1499413	0.1343629	0.0468915	0.0347305	0.0746618	0.0546942	0.2198369	0.1463956	0.1345759	0.1590428	-638243.530
16476000	0.3987652	0.2487024	0.1593331	0.1392844	0.1216535	0.0511301	0.0335000	0.0639970	0.0484386	0.2155798	0.1508485	0.1251451	0.1246091	-638243.803
16478000	0.3496885	0.2624131	0.1498640	0.1340195	0.1225087	0.0406484	0.0244475	0.0709256	0.0504238	0.3240666	0.2497491	0.1698631	0.4494451	-638235.264
16480000	0.4041662	0.2473325	0.1452374	0.1313947	0.1163008	0.0408428	0.0231167	0.0856953	0.0623478	0.2245401	0.1381464	0.1487034	0.2363437	-638234.967
16482000	0.3749667	0.2542160	0.1560851	0.1353124	0.1220577	0.0442217	0.0338977	0.0750813	0.0454099	0.2202411	0.1144568	0.2072726	0.1975503	-638234.200
16484000	0.4035615	0.2530347	0.1149088	0.0993042	0.0872242	0.0316676	0.0214533	0.0876888	0.0609887	0.2628508	0.2062634	0.0963645	0.1486433	-638243.566
16486000	0.3998998	0.2534247	0.1141599	0.1052700	0.0956327	0.0460115	0.0282745	0.0877065	0.0550396	0.2536853	0.3156682	0.3140718	0.2534409	-638244.986
16488000	0.3867828	0.2325860	0.1274396	0.1114629	0.0980988	0.0355754	0.0257815	0.0633350	0.0602333	0.2693969	0.1203124	0.1113631	0.1589845	-638240.562
16490000	0.3663103	0.2519307	0.1280972	0.1146481	0.0960338	0.0421391	0.0330728	0.0744776	0.0715195	0.2266843	0.1492845	0.3497700	0.1056374	-638230.109
16492000	0.4041964	0.2531007	0.1231129	0.1079895	0.0960971	0.0317923	0.0209381	0.0891139	0.0561509	0.3079165	0.1057396	0.1458805	0.1296600	-638242.997
16494000	0.3989098	0.2415196	0.1330309	0.1138484	0.1055401	0.0473016	0.0308014	0.0968088	0.0586116	0.2521299	0.4847153	0.2146727	0.1092125	-638243.617
16496000	0.3916486	0.2574714	0.1274446	0.1152830	0.1042060	0.0426557	0.0321527	0.0746597	0.0630020	0.2836347	0.3174403	0.1466886	0.1210058	-638236.092
16498000	0.3953606	0.2532566	0.1370482	0.1274953	0.1163913	0.0412572	0.0282151	0.0801344	0.0499951	0.2802186	0.1580837	0.0859583	0.2359175	-638240.118
16500000	0.3993464	0.2495806	0.1432610	0.1287360	0.1173232	0.0451766	0.0273383	0.0898377	0.0539477	0.2595989	0.3290952	0.0778941	0.1800572	-638240.700
16502000	0.3665173	0.2399572	0.1374595	0.1188795	0.1082492	0.0533302	0.0427162	0.0825106	0.0539369	0.2442612	0.1726194	0.1205209	0.1937305	-638237.947
16504000	0.3789040	0.2588961	0.1338229	0.1172619	0.0995572	0.0318300	0.0189724	0.0695107	0.0530312	0.2104565	0.2706701	0.2356631	0.1819772	-638236.206
16506000	0.3611091	0.2547510	0.1287870	0.1139998	0.1028303	0.0467092	0.0315772	0.0803854	0.0574453	0.3036232	0.1352528	0.1216415	0.1811135	-638250.844
16508000	0.3945342	0.2390861	0.1592275	0.1356418	0.1238452	0.0395476	0.0245650	0.0691586	0.0558007	0.2745102	0.0717440	0.2296780	0.2369320	-638233.617
16510000	0.4153995	0.2539000	0.1475422	0.1343363	0.1257425	0.0449453	0.0349210	0.0886197	0.0625480	0.2256522	0.1706423	0.2442413	0.0857139	-638239.464
16512000	0.3749651	0.2447434	0.1167483	0.1061251	0.0912607	0.0266141	0.0198390	0.0932696	0.0611835	0.3321433	0.2165163	0.2814086	0.1909928	-638238.023
16514000	0.3954368	0.2562568	0.1388009	0.1280989	0.1165026	0.0422275	0.0287141	0.0922892	0.0555134	0.2283605	0.1135236	0.1737897	0.0919246	-638235.372
16516000	0.4002127	0.2365508	0.1444359	0.1266714	0.1147882	0.0411739	0.0284655	0.0811994	0.0601251	0.2679783	0.1049597	0.1390103	0.2209119	-638240.593
16518000	0.4105827	0.2983618	0.1735729	0.1530649	0.1344008	0.0648133	0.0412236	0.0592093	0.0388853	0.1959743	0.1345662	0.0933203	0.2074007	-638242.389
16520000	0.3645673	0.2620081	0.1568083	0.1414201	0.1293144	0.0391039	0.0259455	0.0747773	0.0490605	0.2479361	0.0889017	0.2452819	0.1438152	-638234.458
16522000	0.3917124	0.2632514	0.1316711	0.1184223	0.1098909	0.0474634	0.0346747	0.1008208	0.0502718	0.3121378	0.2042324	0.2247513	0.1520765	-638235.591
16524000	0.3967776	0.2529444	0.1753480	0.1608627	0.1421217	0.0492528	0.0332570	0.0731316	0.0526770	0.2281740	0.2488413	0.1293847	0.1527495	-638231.416
16526000	0.4005105	0.2605872	0.1403077	0.1208437	0.1095096	0.0294733	0.0229318	0.0838122	0.0748427	0.2394374	0.3972234	0.3859884	0.1394273	-638242.237
16528000	0.3973967	0.2348205	0.1376318	0.1253327	0.1114585	0.0395152	0.0233946	0.0916881	0.0507851	0.3118035	0.2234184	0.0858449	0.2079063	-638240.767
16530000	0.4028910	0.2515515	0.1277000	0.1163105	0.1063290	0.0423670	0.0311030	0.0682586	0.0592074	0.2499269	0.1000774	0.1736685	0.1375489	-638240.883
16532000	0.3578187	0.2427574	0.1383637	0.1238226	0.1101734	0.0415674	0.0258889	0.0728149	0.0549274	0.1945841	0.0672998	0.1424886	0.3331764	-638238.051
16534000	0.3996863	0.2623025	0.1325638	0.1147370	0.1035579	0.0393889	0.0269648	0.0948006	0.0625661	0.2562467	0.2709806	0.2166691	0.1400113	-638241.858
16536000	0.3888901	0.2419880	0.1328268	0.1190919	0.1068320	0.0341871	0.0259907	0.0857304	0.0590640	0.2741700	0.2129526	0.2338382	0.1353476	-638239.333
16538000	0.3993482	0.2422594	0.1486553	0.1323276	0.1188518	0.0443542	0.0310692	0.0804603	0.0457412	0.2598774	0.1411008	0.1472525	0.1332280	-638237.341
16540000	0.3977106	0.2551076	0.1393735	0.1254133	0.1131313	0.0491980	0.0406282	0.0740357	0.0537207	0.2953382	0.1744884	0.2058949	0.2158034	-638246.189
16542000	0.4012105	0.2497674	0.1268007	0.1144175	0.1047804	0.0348076	0.0239353	0.0809202	0.0759155	0.2896041	0.1062326	0.1603184	0.2038318	-638238.533
16544000	0.4003329	0.2485594	0.1553817	0.1370131	0.1225364	0.0506925	0.0305652	0.0673815	0.0396357	0.2068476	0.2278538	0.1494989	0.2612236	-638237.108
16546000	0.4024859	0.2433452	0.1486756	0.1290399	0.1191254	0.0434392	0.0285526	0.0849252	0.0474121	0.2084948	0.1905521	0.3048532	0.1825949	-638243.293
16548000	0.3659076	0.2570700	0.1302088	0.1114839	0.1007591	0.0415795	0.0278981	0.0800445	0.0478553	0.2750117	0.1896102	0.1531084	0.1678539	-638230.322
16550000	0.3629874	0.2530847	0.1335976	0.1193105	0.1100339	0.0453627	0.0349273	0.0957540	0.0561705	0.2132482	0.1817075	0.1769228	0.2204701	-638238.020
16552000	0.3831804	0.2352884	0.1459711	0.1314420	0.1201765	0.0531687	0.0353341	0.0659833	0.0548114	0.2683010	0.0614986	0.1044347	0.4211852	-638238.046
16554000	0.4147160	0.2388102	0.1293910	0.1120386	0.1031195	0.0426810	0.0279803	0.0949021	0.0667562	0.2385353	0.1414408	0.1192598	0.1050676	-638235.729
16556000	0.3675249	0.2458942	0.1474423	0.1349017	0.1215060	0.0407309	0.0280254	0.0818235	0.0578150	0.3050432	0.2082367	0.1394088	0.2724038	-638234.863
16558000	0.3881759	0.2542295	0.1102487	0.0987092	0.0872612	0.0488080	0.0339324	0.0846634	0.0657106	0.3659884	0.1200530	0.2374197	0.4247083	-638241.122
16560000	0.4055668	0.2350248	0.1079920	0.1000306	0.0906898	0.0369723	0.0247234	0.0768515	0.0673393	0.2817197	0.0908374	0.0970559	0.1831533	-638242.657
16562000	0.3987077	0.2427501	0.1350473	0.1218152	0.1019232	0.0435475	0.0320668	0.0833290	0.0503698	0.2929551	0.0574706	0.1215037	0.2049715	-638238.547
16564000	0.3887568	0.2326686	0.1172450	0.1043215	0.0902998	0.0380315	0.0276143	0.0873574	0.0565810	0.3154316	0.2042036	0.1365423	0.2733989	-638234.238
16566000	0.3915918	0.2763799	0.1520158	0.1416523	0.1237752	0.0408709	0.0281233	0.0910095	0.0555409	0.2347257	0.2142688	0.1273231	0.3069557	-638234.550
16568000	0.3901684	0.2463066	0.1286376	0.1139292	0.1051618	0.0422493	0.0288465	0.0908649	0.0561401	0.2990879	0.1513998	0.1360109	0.3391190	-638238.422
16570000	0.3898719	0.2473175	0.1397575	0.1216505	0.1122033	0.0547459	0.0344099	0.0601836	0.0578515	0.2479087	0.1702990	0.1385963	0.2200414	-638245.198
16572000	0.4007963	0.2428417	0.1434819	0.1265473	0.1180630	0.0402081	0.0258025	0.0786045	0.0616343	0.2337436	0.1799052	0.1549302	0.1373443	-638240.443
16574000	0.3973051	0.2524548	0.1355345	0.1199345	0.1096888	0.0451951	0.0326009	0.0916828	0.0536689	0.2826432	0.1910588	0.0919042	0.1856327	-638242.410
16576000	0.3924612	0.2620213	0.1452389	0.1271176	0.1134682	0.0432982	0.0310218	0.0506413	0.0500156	0.2367192	0.3249471	0.1391628	0.0848009	-638243.661
16578000	0.3845151	0.2577667	0.1604725	0.1457310	0.1270160	0.0479964	0.0341597	0.0603793	0.0541030	0.3141944	0.2041382	0.1424066	0.2833768	-638250.391
16580000	0.3768295	0.2436267	0.1536701	0.1399512	0.1205410	0.0515987	0.0382495	0.0684876	0.0554062	0.2712323	0.2142752	0.1570129	0.3101617	-638244.461
16582000	0.3789603	0.2443358	0.1397157	0.1248784	0.1125069	0.0385274	0.0271032	0.0755067	0.0536604	0.2470186	0.1653165	0.0922564	0.3356614	-638233.506
16584000	0.4023209	0.2616839	0.1610036	0.1467545	0.1355137	0.0500725	0.0359972	0.0594162	0.0485417	0.2329504	0.0986504	0.0934693	0.3529408	-638253.121
16586000	0.3955908	0.2569888	0.1488854	0.1355004	0.1175608	0.0467308	0.0351655	0.0754076	0.0509244	0.2192027	0.2171036	0.1678248	0.0770159	-638241.912
16588000	0.3900234	0.2385680	0.1413289	0.1199061	0.1084395	0.0392795	0.0301430	0.0696445	0.0580708	0.2693768	0.0983932	0.1511662	0.1700567	-638240.607
16590000	0.3964751	0.2550753	0.1559273	0.1424619	0.1190318	0.0564493	0.0407960	0.0847812	0.0484996	0.2282154	0.2357507	0.1426728	0.3518234	-638236.234
16592000	0.3955847	0.2460777	0.1511750	0.1353574	0.1233119	0.0448817	0.0330125	0.0618870	0.0563762	0.2572609	0.0704228	0.0938445	0.1739396	-638240.409
16594000	0.3926967	0.2517139	0.1609716	0.1460696	0.1317725	0.0449922	0.0235318	0.0933329	0.0543757	0.2366518	0.2650430	0.1975895	0.6422578	-638243.664
16596000	0.3997235	0.2525878	0.1517169	0.1395508	0.1285845	0.0471251	0.0329109	0.0757742	0.0520458	0.2249987	0.0986237	0.1371391	0.1928540	-638235.388
16598000	0.4014056	0.2547504	0.1415563	0.1242910	0.1055775	0.0427407	0.0309818	0.0851516	0.0706645	0.2191990	0.1755014	0.2265306	0.0705634	-638247.481
16600000	0.3663080	0.2499449	0.1327878	0.1192022	0.1055631	0.0470878	0.0310887	0.0765340	0.0548582	0.2111860	0.1404217	0.1471495	0.2810933	-638236.639
16602000	0.3585182	0.2689051	0.1031402	0.0918095	0.0839818	0.0411444	0.0196235	0.1350741	0.0802191	0.3483881	0.4314473	0.1913654	0.3331257	-638241.783
16604000	0.4054491	0.2575571	0.1428796	0.1322170	0.1212292	0.0455440	0.0361782	0.0809404	0.0533695	0.2798622	0.1708634	0.1884926	0.1448604	-638234.344
16606000	0.4023167	0.2427505	0.1452656	0.1283129	0.1135317	0.0454950	0.0303843	0.0678921	0.0505155	0.3399169	0.0901268	0.1205117	0.3007983	-638231.459
16608000	0.3981780	0.2524769	0.1471463	0.1341359	0.1210998	0.0470180	0.0325909	0.0739638	0.0512384	0.2276903	0.0935431	0.1086805	0.0640268	-638242.614
16610000	0.3961185	0.2450647	0.1424510	0.1286582	0.1131919	0.0439342	0.0313801	0.0858001	0.0609677	0.2259991	0.2055758	0.2086454	0.2976871	-638235.155
16612000	0.3759105	0.2571585	0.1386654	0.1208539	0.1072634	0.0419102	0.0309472	0.0727777	0.0570124	0.2399609	0.0987161	0.1471465	0.2710115	-638238.768
16614000	0.3988216	0.2674318	0.1354536	0.1224658	0.1084238	0.0503068	0.0279690	0.0696922	0.0561239	0.2160812	0.1810416	0.1827795	0.2450089	-638236.673
16616000	0.3954357	0.2402513	0.1371653	0.1240825	0.1104488	0.0371613	0.0273698	0.0813732	0.0597094	0.2428424	0.1403038	0.1005479	0.0769408	-638244.641
16618000	0.4131655	0.2755200	0.1386445	0.1213358	0.1050919	0.0445905	0.0243641	0.0704597	0.0448505	0.2234758	0.0935397	0.1179397	0.1425436	-638242.586
16620000	0.4013672	0.2491396	0.1347502	0.1172454	0.1085623	0.0341963	0.0229723	0.1056794	0.0623335	0.2331995	0.1526308	0.1412620	0.2560276	-638239.205
16622000	0.3939283	0.2523682	0.1480135	0.1364025	0.1295436	0.0459487	0.0276404	0.0607754	0.0450111	0.3045220	0.1475117	0.1630655	0.1673056	-638244.220
16624000	0.4023448	0.2556670	0.1494609	0.1229998	0.1127652	0.0393644	0.0297760	0.0543729	0.0664569	0.2201191	0.1048118	0.2065892	0.1754146	-638243.955
16626000	0.3667719	0.2523044	0.1376470	0.1244979	0.1155641	0.0435348	0.0277816	0.0783220	0.0581772	0.1956312	0.1420739	0.1524213	0.1729578	-638233.258
16628000	0.3776461	0.2237336	0.1334121	0.1200846	0.1072132	0.0370735	0.0285438	0.0752814	0.0518687	0.2415194	0.1164808	0.1790074	0.2348839	-638245.673
16630000	0.4071858	0.2406642	0.1230932	0.1099696	0.0983726	0.0402561	0.0315191	0.0971965	0.0528582	0.2163344	0.1137143	0.1103128	0.1575159	-638242.020
16632000	0.3703687	0.2548983	0.1262283	0.1106950	0.1003819	0.0439336	0.0269726	0.0965070	0.0539932	0.3004973	0.2405887	0.0736002	0.4030082	-638234.113
16634000	0.3982310	0.2580535	0.1376547	0.1240331	0.1032954	0.0360109	0.0230908	0.0901310	0.0698035	0.2337181	0.2434302	0.4211457	0.1781842	-638237.652
16636000	0.4013913	0.2570954	0.1383549	0.1218105	0.1099498	0.0414453	0.0310215	0.0901598	0.0481505	0.2235765	0.0957624	0.2430755	0.1419319	-638236.148
16638000	0.3962087	0.2403964	0.1316490	0.1149914	0.1032165	0.0335342	0.0242978	0.0691807	0.0609763	0.2677544	0.1512104	0.1370285	0.0947458	-638237.374
16640000	0.3966836	0.2622496	0.1318965	0.1174295	0.1035644	0.0458960	0.0264394	0.0701318	0.0468308	0.1851717	0.0934806	0.1149689	0.1991252	-638236.029
16642000	0.3692337	0.2897214	0.1639535	0.1481862	0.1270098	0.0539867	0.0388404	0.0634537	0.0465976	0.2168455	0.1901572	0.1341542	0.1696080	-638238.293
16644000	0.3882493	0.2563888	0.1738077	0.1536313	0.1283109	0.0526535	0.0372318	0.0615756	0.0556790	0.2086041	0.2773376	0.1492345	0.1655660	-638244.290
16646000	0.3921443	0.3032600	0.1796303	0.1579630	0.1349411	0.0666459	0.0474545	0.0582012	0.0390695	0.2193879	0.1402863	0.2787070	0.4831693	-638240.395
16648000	0.3911429	0.2658759	0.1667992	0.1585558	0.1461831	0.0541364	0.0395792	0.0775143	0.0481266	0.2214688	0.2572437	0.1660096	0.3699506	-638239.118
16650000	0.3631626	0.2842380	0.1694721	0.1539325	0.1414233	0.0559822	0.0301503	0.0731542	0.0526214	0.2044675	0.1280609	0.2016047	0.1368075	-638232.974
16652000	0.3991314	0.2499153	0.1224922	0.1103647	0.0996539	0.0440020	0.0334706	0.0915272	0.0542305	0.2712612	0.1638236	0.1086851	0.1161251	-638235.281
16654000	0.4050405	0.2655481	0.1748475	0.1454594	0.1329059	0.0524597	0.0388476	0.0587572	0.0466741	0.2443723	0.1505559	0.1713451	0.1873227	-638244.076
16656000	0.4117703	0.2482134	0.1420264	0.1233680	0.1105757	0.0428308	0.0317810	0.0769170	0.0468466	0.2468883	0.1899890	0.0734115	0.1276451	-638240.133
16658000	0.3807795	0.2599853	0.1502711	0.1373989	0.1226204	0.0515073	0.0334857	0.0816878	0.0504053	0.2218727	0.3189315	0.0882289	0.2094953	-638235.577
16660000	0.3959639	0.2559492	0.1578739	0.1388485	0.1291689	0.0453006	0.0290475	0.0847157	0.0495016	0.2723194	0.1768220	0.1771924	0.1658133	-638248.871
16662000	0.3988766	0.2504305	0.1403607	0.1258872	0.1108724	0.0598945	0.0433396	0.0617458	0.0554797	0.2050137	0.1264737	0.1147497	0.2573819	-638234.159
16664000	0.3701432	0.2521030	0.1490245	0.1291527	0.1082390	0.0453928	0.0290487	0.0676407	0.0738135	0.2277900	0.2214620	0.2954032	0.1650026	-638245.914
16666000	0.3817109	0.2918951	0.1555067	0.1457829	0.1340083	0.0470818	0.0329950	0.0581589	0.0469484	0.1991012	0.4763868	0.1124936	0.3179137	-638245.659
16668000	0.3989347	0.2516761	0.1571691	0.1379104	0.1254467	0.0690283	0.0455796	0.0504568	0.0498785	0.1730652	0.1617095	0.1542863	0.3189558	-638234.979
16670000	0.4030011	0.2451774	0.1575182	0.1429350	0.1247222	0.0556315	0.0311600	0.0863052	0.0462956	0.2520416	0.3674309	0.0663003	0.3177519	-638240.887
16672000	0.3943679	0.2627021	0.1405716	0.1278411	0.1134224	0.0496518	0.0353207	0.0847178	0.0533956	0.2607715	0.2029205	0.1846282	0.2055970	-638243.397
16674000	0.3893517	0.2549076	0.1471316	0.1229902	0.1102785	0.0514029	0.0365870	0.0703675	0.0530468	0.2608339	0.3044108	0.1715817	0.1908830	-638240.108
16676000	0.3676782	0.2503839	0.1491488	0.1290723	0.1159034	0.0381833	0.0287755	0.0909250	0.0538376	0.1995416	0.3139537	0.1670774	0.1326369	-638239.996
16678000	0.3677242	0.2595946	0.1273536	0.1075198	0.0936977	0.0337415	0.0256100	0.0837221	0.0679346	0.2478278	0.1960957	0.3400417	0.2042861	-638238.067
16680000	0.4048257	0.2493691	0.1232111	0.1102520	0.0933705	0.0326922	0.0211841	0.0962836	0.0564736	0.2437852	0.1594077	0.1185170	0.1559648	-638237.564
16682000	0.3969433	0.2477157	0.1358483	0.1198174	0.1086175	0.0472619	0.0312901	0.0739104	0.0509024	0.2474991	0.2594979	0.1304896	0.1462259	-638243.333
16684000	0.3940755	0.2804236	0.1356476	0.1202765	0.1038198	0.0455074	0.0341332	0.0672834	0.0526523	0.2047638	0.2378078	0.1482301	0.1697502	-638241.621
16686000	0.3697337	0.2485400	0.1218590	0.1087348	0.0996031	0.0431279	0.0281896	0.0819413	0.0524074	0.2296880	0.1423232	0.0988674	0.1365846	-638246.004
16688000	0.3577869	0.2545372	0.1494378	0.1303869	0.1174587	0.0471724	0.0403861	0.0766276	0.0405928	0.2292841	0.3201260	0.1435987	0.1796856	-638239.950
16690000	0.3915770	0.2566812	0.1477489	0.1253163	0.1104629	0.0447741	0.0310603	0.0655746	0.0486385	0.2682369	0.0999883	0.1427236	0.3081432	-638234.910
16692000	0.3776853	0.2430053	0.1298539	0.1172837	0.0969833	0.0493321	0.0346599	0.0768889	0.0664363	0.2388112	0.1593045	0.1180369	0.1617359	-638235.698
16694000	0.3965880	0.2478111	0.1199531	0.1009054	0.0920324	0.0430269	0.0348970	0.0774587	0.0526896	0.2792022	0.2200033	0.1124033	0.1806505	-638240.573
16696000	0.4029185	0.2719125	0.1545420	0.1413411	0.1258510	0.0498938	0.0294080	0.0975018	0.0549060	0.2351973	0.2295573	0.0749197	0.1646064	-638238.763
16698000	0.3925373	0.2472234	0.1348084	0.1197296	0.1075721	0.0432472	0.0319368	0.0775665	0.0655850	0.2632490	0.1092471	0.1750401	0.1673783	-638230.625
16700000	0.4022458	0.2676433	0.1235526	0.1086350	0.0975517	0.0300695	0.0217002	0.0845065	0.0722732	0.3376249	0.1711777	0.0916790	0.2673621	-638236.740
16702000	0.3877104	0.2445578	0.1118643	0.1028915	0.0933687	0.0422547	0.0307390	0.0927108	0.0524807	0.3136225	0.1566562	0.1133539	0.2108048	-638231.553
16704000	0.3808167	0.2467941	0.1186517	0.1041111	0.0968097	0.0452338	0.0362182	0.0815460	0.0655210	0.2640238	0.3308478	0.1171308	0.1689460	-638237.984
16706000	0.3888715	0.2470986	0.1319025	0.1205352	0.1077070	0.0430131	0.0325186	0.0944654	0.0513967	0.2820138	0.2240845	0.1781873	0.1379475	-638237.217
16708000	0.3712669	0.2435780	0.1468501	0.1333877	0.1205646	0.0607988	0.0416749	0.0612831	0.0517659	0.1929254	0.1459609	0.1936887	0.1651638	-638237.168
16710000	0.4118603	0.2232845	0.1407152	0.1298219	0.1197235	0.0384050	0.0276700	0.0748405	0.0533502	0.2881857	0.1093554	0.0500451	0.0925153	-638241.053
16712000	0.3912249	0.2686591	0.1443455	0.1326999	0.1187551	0.0431036	0.0316716	0.0663792	0.0482089	0.2330533	0.0880888	0.1761576	0.3491234	-638234.269
16714000	0.4014210	0.2425146	0.1488950	0.1256969	0.1165381	0.0361308	0.0225905	0.0826555	0.0581308	0.2677306	0.2513688	0.2760558	0.2429395	-638235.059
16716000	0.3724606	0.2589461	0.1386553	0.1182541	0.1050572	0.0541502	0.0385544	0.0629129	0.0544640	0.1978594	0.1470687	0.2710906	0.1129593	-638238.388
16718000	0.3946539	0.2600461	0.1427022	0.1302215	0.1146544	0.0502748	0.0369037	0.0664954	0.0572237	0.2543871	0.1606235	0.1509491	0.1043811	-638241.625
